START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,10.71,10.71,1,10.05,10.05,4,10.48,10.48,2,10.14,10.14,3,10.14,10.14,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
5,13.00,23.71,2,13.16,23.22,4,12.83,23.31,1,13.06,23.20,3,13.13,23.27,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
5,11.90,35.62,1,11.79,35.01,4,12.15,35.47,2,11.94,35.14,3,12.01,35.28,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
5,10.79,46.42,1,10.99,46.01,4,10.84,46.31,3,11.00,46.15,2,10.75,46.04,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
5,11.00,57.43,1,10.95,56.96,4,10.96,57.28,2,10.82,56.97,3,10.96,57.00,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
5,10.13,1:07.56,1,9.94,1:06.91,4,10.14,1:07.42,2,10.26,1:07.23,3,10.22,1:07.23,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
4,9.74,1:17.30,1,10.23,1:17.14,5,9.94,1:17.36,2,9.94,1:17.17,3,10.06,1:17.29,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
3,9.97,1:27.27,1,9.98,1:27.12,5,10.18,1:27.54,2,10.07,1:27.25,4,10.22,1:27.51,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
1,9.50,1:36.78,2,9.78,1:36.90,5,9.71,1:37.26,3,9.71,1:36.96,4,9.51,1:37.02,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
1,9.65,1:46.43,2,9.62,1:46.53,5,9.63,1:46.89,4,9.63,1:46.59,3,9.51,1:46.53,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
1,9.25,1:55.68,4,9.44,1:55.97,5,9.52,1:56.42,3,9.36,1:55.96,2,9.23,1:55.76,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
1,9.23,2:04.92,3,9.26,2:05.24,5,9.44,2:05.86,4,9.30,2:05.26,2,9.33,2:05.09,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
1,9.40,2:14.32,4,9.40,2:14.64,5,9.68,2:15.55,3,9.32,2:14.58,2,9.31,2:14.41,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
1,9.65,2:23.962,4,9.78,2:24.419,5,10.33,2:25.874,3,9.71,2:24.287,2,9.59,2:23.994,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,m,Heats,6
