START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.66,10.66,1,10.37,10.37,2,10.51,,4,10.85,10.85,5,11.07,11.07,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
1,12.56,23.22,3,13.07,23.44,2,12.83,,4,12.85,23.70,5,12.82,23.89,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
1,11.39,34.61,3,11.41,34.85,2,11.38,,4,11.36,35.06,5,11.31,35.20,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
1,11.42,46.03,3,11.41,46.26,2,11.43,,4,11.36,46.42,5,11.33,46.53,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
1,11.30,57.33,3,11.29,57.55,2,11.29,,4,11.32,57.74,5,11.36,57.89,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
1,11.12,1:08.45,3,11.10,1:08.65,2,11.10,,4,11.09,1:08.83,5,11.04,1:08.93,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
2,10.70,1:19.15,3,10.64,1:19.29,1,10.59,,4,10.47,1:19.30,5,10.57,1:19.50,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
5,10.59,1:29.74,3,9.87,1:29.16,2,9.96,,1,9.71,1:29.01,4,9.81,1:29.31,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
5,10.32,1:40.06,1,9.71,1:38.87,3,9.98,,2,9.97,1:38.98,4,9.85,1:39.16,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
4,10.44,1:50.50,1,9.72,1:48.59,5,24.70,,3,9.71,1:48.69,2,9.51,1:48.67,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
4,10.72,2:01.22,3,9.66,1:58.25,5,21.55,,2,9.45,1:58.14,1,9.19,1:57.86,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
4,11.07,2:12.29,3,9.81,2:08.06,5,15.11,2:40.43,2,9.36,2:07.50,1,9.34,2:07.20,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
4,11.41,2:23.70,3,10.03,2:18.09,,,,2,9.52,2:17.02,1,9.54,2:16.74,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
4,11.56,2:35.26,3,10.34,2:28.43,,,,2,9.82,2:26.84,1,9.78,2:26.52,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,w,Quarterfinals,5
