START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,11.95,11.95,3,11.44,11.44,5,11.60,11.60,6,11.79,,1,11.15,11.15,4,11.49,,2,11.31,11.31,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
7,14.39,26.34,4,14.54,25.98,5,14.50,26.10,6,14.45,,3,14.64,25.79,1,14.05,,2,14.33,25.64,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
4,13.23,39.57,5,13.69,39.67,7,13.64,39.74,6,13.46,,3,13.68,39.47,1,13.68,,2,13.69,39.33,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
4,11.95,51.52,7,12.00,51.67,5,11.85,51.59,1,11.46,,5,12.12,51.59,3,12.26,,2,11.93,51.26,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,10.29,1:01.81,7,10.84,1:02.51,3,10.41,1:02.00,2,10.75,,6,10.79,1:02.38,5,10.75,,4,10.84,1:02.10,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,10.48,1:12.29,6,10.35,1:12.86,4,10.64,1:12.64,2,10.51,,7,10.59,1:12.97,5,10.54,,3,10.40,1:12.50,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,10.39,1:22.68,5,10.28,1:23.14,6,10.53,1:23.17,2,10.44,,7,10.35,1:23.32,3,10.22,,4,10.57,1:23.07,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,10.35,1:33.03,5,10.36,1:33.50,6,10.45,1:33.62,2,10.30,,7,10.39,1:33.71,3,10.21,,4,10.29,1:33.36,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,10.06,1:43.09,3,9.81,1:43.31,4,9.77,1:43.39,6,32.41,,5,9.80,1:43.51,7,33.25,,2,9.80,1:43.16,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,10.02,1:53.11,3,10.02,1:53.33,4,10.01,1:53.40,6,14.47,,5,10.04,1:53.55,7,18.06,,2,10.04,1:53.20,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,9.93,2:03.04,3,9.94,2:03.27,4,9.96,2:03.36,6,13.40,,5,9.91,2:03.46,7,13.58,,2,9.96,2:03.16,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,9.83,2:12.87,4,9.84,2:13.11,3,9.65,2:13.01,6,12.19,,5,9.66,2:13.12,7,12.85,,2,9.84,2:13.00,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,9.56,2:22.43,5,9.68,2:22.79,2,9.53,2:22.54,6,22.24,,4,9.60,2:22.72,,,,3,9.71,2:22.71,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
1,9.65,2:32.057,5,9.73,2:32.499,2,9.64,2:32.158,,,,3,9.56,2:32.265,,,,4,9.72,2:32.408,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Semifinals,2
