START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,12.75,12.75,1,12.71,12.71,3,12.84,12.84,5,13.10,13.10,4,12.96,12.96,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
3,9.67,22.42,1,9.60,22.31,2,9.51,22.35,5,9.53,22.63,4,9.57,22.53,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
2,9.37,31.79,1,9.41,31.72,5,17.29,39.64,4,9.33,31.96,3,9.29,31.82,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
3,9.36,41.15,2,9.35,41.07,5,13.24,52.88,4,9.30,41.26,1,9.08,40.90,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
3,9.26,50.41,2,9.18,50.25,5,10.75,1:03.63,4,9.26,50.52,1,9.34,50.24,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
1,9.35,59.76,2,9.70,59.95,5,10.47,1:14.10,3,9.54,1:00.06,4,12.49,1:02.73,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
1,9.31,1:09.07,2,9.47,1:09.42,5,10.76,1:24.86,3,9.51,1:09.57,4,12.63,1:15.36,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
1,9.41,1:18.48,2,9.63,1:19.05,5,11.15,1:36.01,3,9.57,1:19.14,4,12.82,1:28.18,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
1,9.87,1:28.343,0,,PEN,4,11.09,1:47.099,2,9.75,1:28.886,3,11.99,1:40.168,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1000m(2),m,Quarterfinals,3
