START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.28,12.28,2,12.38,12.38,4,12.82,12.82,3,12.54,12.54,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,9.06,21.34,2,9.05,21.43,4,9.01,21.83,3,8.99,21.53,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.90,30.24,2,9.00,30.43,4,8.93,30.76,3,9.09,30.62,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.82,39.06,2,8.72,39.15,4,8.80,39.56,3,8.81,39.43,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.92,47.98,2,8.94,48.09,4,8.73,48.29,3,8.82,48.25,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.67,56.65,2,8.64,56.73,4,8.70,56.99,3,8.66,56.91,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.52,1:05.17,2,8.55,1:05.28,3,8.37,1:05.36,4,8.58,1:05.49,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.49,1:13.66,2,8.54,1:13.82,3,8.56,1:13.92,4,8.55,1:14.04,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.61,1:22.27,2,8.54,1:22.36,3,8.55,1:22.47,3,8.43,1:22.47,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.68,1:30.95,2,8.73,1:31.09,3,8.68,1:31.15,4,8.69,1:31.16,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.79,1:39.74,2,8.81,1:39.90,3,8.88,1:40.03,4,8.98,1:40.14,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.94,1:48.68,2,9.16,1:49.06,3,9.04,1:49.07,4,9.00,1:49.14,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.94,1:57.62,2,8.99,1:58.05,3,9.24,1:58.31,4,9.33,1:58.47,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,9.00,2:06.62,2,8.78,2:06.83,3,8.75,2:07.06,4,8.90,2:07.37,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
1,8.67,2:15.29,2,8.59,2:15.42,3,8.51,2:15.57,4,8.47,2:15.84,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
2,8.48,2:23.77,1,8.29,2:23.71,3,8.33,2:23.90,4,8.31,2:24.15,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
2,8.51,2:32.28,1,8.38,2:32.09,3,8.50,2:32.40,4,8.45,2:32.60,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
3,8.44,2:40.723,1,8.27,2:40.369,2,8.21,2:40.618,4,8.25,2:40.852,2019-2020,ISU World Cup 2019/20 - Dresden (GER),2000mRelay,x,Semifinals,2
