START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,19.81,19.81,2,19.99,19.99,3,20.15,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
2,15.73,35.54,1,15.25,35.24,3,15.52,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
2,12.43,47.97,1,12.54,47.78,3,12.38,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
2,11.68,59.65,1,11.59,59.37,3,11.69,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
2,10.87,1:10.52,1,10.91,1:10.28,3,10.89,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
1,9.80,1:20.32,2,10.05,1:20.33,3,9.88,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
1,9.21,1:29.53,2,9.33,1:29.66,3,9.17,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
1,9.16,1:38.69,3,9.74,1:39.40,2,9.41,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
1,9.27,1:47.96,3,9.36,1:48.76,2,9.46,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Rep.Quarterfinals,3
