START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,15.07,15.07,3,15.29,15.29,2,15.17,15.17,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
1,10.94,26.01,3,10.98,26.27,2,10.98,26.15,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
2,10.80,36.81,3,10.69,36.96,1,10.66,36.81,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
2,10.63,47.44,3,10.70,47.66,1,10.53,47.34,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
2,10.66,58.10,3,10.53,58.19,1,10.62,57.96,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
2,11.21,1:09.31,3,11.24,1:09.43,1,11.17,1:09.13,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
2,11.06,1:20.37,3,11.04,1:20.47,1,11.16,1:20.29,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
1,11.98,1:32.35,3,12.04,1:32.51,2,12.18,1:32.47,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
1,11.98,1:44.33,3,12.00,1:44.51,2,11.95,1:44.42,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
1,11.74,1:56.07,3,11.84,1:56.35,2,11.82,1:56.24,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,11.74,2:07.81,1,11.23,2:07.58,2,11.43,2:07.67,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,10.73,2:18.54,1,10.48,2:18.06,2,10.57,2:18.24,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,9.30,2:27.84,1,9.31,2:27.37,2,9.27,2:27.51,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.67,2:36.51,1,8.85,2:36.22,2,8.81,2:36.32,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,9.00,2:45.51,1,9.04,2:45.26,2,9.02,2:45.34,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.93,2:54.44,1,8.86,2:54.12,2,8.92,2:54.26,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.76,3:03.20,1,8.74,3:02.86,2,8.81,3:03.07,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.52,3:11.72,1,8.59,3:11.45,2,8.49,3:11.56,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.67,3:20.39,1,8.75,3:20.20,2,8.73,3:20.29,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.86,3:29.25,1,8.83,3:29.03,2,8.87,3:29.16,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.89,3:38.14,1,8.92,3:37.95,2,8.85,3:38.01,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.90,3:47.04,1,8.79,3:46.74,2,8.89,3:46.90,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.65,3:55.69,1,8.54,3:55.28,2,8.64,3:55.54,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.50,4:04.19,1,8.58,4:03.86,2,8.46,4:04.00,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.51,4:12.70,1,8.65,4:12.51,2,8.63,4:12.63,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.73,4:21.43,1,8.66,4:21.17,2,8.69,4:21.32,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.72,4:30.15,1,8.82,4:29.99,2,8.73,4:30.05,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,9.01,4:39.16,1,8.71,4:38.70,2,8.72,4:38.77,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.72,4:47.88,1,8.63,4:47.33,2,8.68,4:47.45,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.53,4:56.41,1,8.57,4:55.90,2,8.60,4:56.05,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.56,5:04.97,1,8.84,5:04.74,2,8.82,5:04.87,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.68,5:13.65,1,8.71,5:13.45,2,8.70,5:13.57,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.72,5:22.37,1,8.70,5:22.15,2,8.65,5:22.22,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.85,5:31.22,1,8.39,5:30.54,2,8.84,5:31.06,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.77,5:39.99,1,9.06,5:39.60,2,8.72,5:39.78,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.59,5:48.58,1,8.58,5:48.18,2,8.55,5:48.33,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.67,5:57.25,1,8.82,5:57.00,2,8.78,5:57.11,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.68,6:05.93,1,8.70,6:05.70,2,8.72,6:05.83,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.40,6:14.33,1,8.43,6:14.13,2,8.40,6:14.23,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.83,6:23.16,1,8.36,6:22.49,2,8.66,6:22.89,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.82,6:31.98,1,9.01,6:31.50,2,8.75,6:31.64,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.74,6:40.72,1,8.48,6:39.98,2,8.64,6:40.28,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.68,6:49.40,1,8.69,6:48.67,2,8.54,6:48.82,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.51,6:57.91,1,8.46,6:57.13,2,8.66,6:57.48,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
3,8.43,7:06.336,1,8.77,7:05.899,2,8.61,7:06.087,2014-2015,ISU World Cup 2014/15 - Dresden (GER),5000mRelay,m,Heats,3
