START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.65,12.65,2,12.76,12.76,3,12.85,12.85,4,12.96,12.96,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,10.11,22.76,2,10.13,22.89,3,10.16,23.01,4,10.13,23.09,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.85,32.61,2,9.84,32.73,3,9.82,32.83,4,9.95,33.04,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.64,42.25,2,9.64,42.37,3,9.66,42.49,4,9.54,42.58,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.41,51.66,2,9.38,51.75,3,9.39,51.88,4,9.45,52.03,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.75,1:01.41,2,9.73,1:01.48,3,9.74,1:01.62,4,9.75,1:01.78,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.68,1:11.09,2,9.75,1:11.23,3,9.70,1:11.32,4,9.66,1:11.44,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.59,1:20.68,2,9.55,1:20.78,3,9.55,1:20.87,4,9.51,1:20.95,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.57,1:30.25,2,9.57,1:30.35,3,9.61,1:30.48,4,9.63,1:30.58,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.49,1:39.74,2,9.49,1:39.84,3,9.43,1:39.91,4,9.43,1:40.01,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.24,1:48.98,2,9.23,1:49.07,3,9.23,1:49.14,4,9.23,1:49.24,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.54,1:58.52,2,9.52,1:58.59,3,9.49,1:58.63,4,9.50,1:58.74,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,9.47,2:07.99,2,9.52,2:08.11,3,9.50,2:08.13,4,9.51,2:08.25,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.97,2:16.96,3,8.99,2:17.10,1,8.61,2:16.74,4,8.97,2:17.22,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.71,2:25.67,3,8.72,2:25.82,1,8.80,2:25.54,4,8.71,2:25.93,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.94,2:34.61,3,8.95,2:34.77,1,9.00,2:34.54,4,8.94,2:34.87,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.96,2:43.57,3,8.91,2:43.68,1,8.88,2:43.42,4,9.03,2:43.90,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.82,2:52.39,3,8.78,2:52.46,1,8.79,2:52.21,4,8.82,2:52.72,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.96,3:01.35,3,8.98,3:01.44,1,8.72,3:00.93,4,8.83,3:01.55,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,9.02,3:10.37,3,9.02,3:10.46,1,9.28,3:10.21,4,9.02,3:10.57,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.95,3:19.32,3,9.00,3:19.46,1,9.02,3:19.23,4,9.04,3:19.61,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,9.13,3:28.45,3,9.12,3:28.58,1,9.16,3:28.39,4,9.02,3:28.63,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,9.09,3:37.54,3,9.06,3:37.64,1,9.07,3:37.46,4,9.16,3:37.79,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,9.00,3:46.54,3,8.95,3:46.59,1,8.98,3:46.44,4,8.98,3:46.77,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
3,9.27,3:55.81,2,9.20,3:55.79,1,9.27,3:55.71,4,9.19,3:55.96,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,9.02,4:04.83,3,9.09,4:04.88,1,9.00,4:04.71,4,9.04,4:05.00,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.83,4:13.66,3,8.94,4:13.82,1,8.87,4:13.58,4,8.94,4:13.94,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,9.00,4:22.66,3,8.96,4:22.78,1,9.02,4:22.60,4,8.91,4:22.85,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.92,4:31.58,3,8.93,4:31.71,1,8.82,4:31.42,4,9.03,4:31.88,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.71,4:40.29,3,8.66,4:40.37,1,8.80,4:40.22,4,8.68,4:40.56,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,9.16,4:49.45,3,9.16,4:49.53,1,9.12,4:49.34,4,9.05,4:49.61,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.94,4:58.39,3,8.98,4:58.51,1,8.96,4:58.30,4,9.02,4:58.63,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.82,5:07.21,3,8.82,5:07.33,1,8.84,5:07.14,4,8.86,5:07.49,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.83,5:16.04,3,8.86,5:16.19,1,8.78,5:15.92,4,8.78,5:16.27,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
2,8.71,5:24.75,3,8.66,5:24.85,1,8.62,5:24.54,4,8.83,5:25.10,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,8.50,5:33.25,3,8.53,5:33.38,2,8.73,5:33.27,4,8.88,5:33.98,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
1,8.75,5:42.00,3,8.81,5:42.19,2,8.78,5:42.05,4,8.71,5:42.69,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
3,8.85,5:50.85,2,8.57,5:50.76,1,8.56,5:50.61,4,8.64,5:51.33,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
3,8.55,5:59.40,2,8.46,5:59.22,1,8.54,5:59.15,4,8.67,6:00.00,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,FinalB,1
