START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.33,12.33,1,11.98,11.98,2,12.09,12.09,4,12.44,12.44,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.96,21.29,1,8.99,20.97,2,9.02,21.11,4,8.97,21.41,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.90,30.19,1,8.99,29.96,2,8.93,30.04,4,8.95,30.36,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
4,9.29,39.48,1,9.12,39.08,2,9.13,39.17,3,9.01,39.37,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.85,48.33,1,8.97,48.05,2,8.99,48.16,4,14.83,54.20,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.85,57.18,1,8.97,57.02,2,8.91,57.07,4,9.08,1:03.28,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,9.06,1:06.24,1,9.01,1:06.03,2,9.07,1:06.14,4,8.96,1:12.24,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.89,1:15.13,1,8.82,1:14.85,2,8.83,1:14.97,4,9.11,1:21.35,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.89,1:24.02,1,9.00,1:23.85,2,8.94,1:23.91,4,9.33,1:30.68,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,9.16,1:33.18,1,9.11,1:32.96,2,9.14,1:33.05,4,9.29,1:39.97,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,9.05,1:42.23,1,9.04,1:42.00,2,9.09,1:42.14,4,9.26,1:49.23,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.93,1:51.16,1,9.02,1:51.02,2,8.95,1:51.09,4,9.12,1:58.35,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,9.14,2:00.30,1,9.04,2:00.06,2,9.07,2:00.16,4,9.27,2:07.62,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.86,2:09.16,1,8.83,2:08.89,2,8.82,2:08.98,4,9.12,2:16.74,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.76,2:17.92,1,8.79,2:17.68,2,8.79,2:17.77,4,9.28,2:26.02,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.93,2:26.85,1,8.99,2:26.67,2,8.98,2:26.75,4,8.82,2:34.84,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.94,2:35.79,1,8.86,2:35.53,2,8.93,2:35.68,4,9.68,2:44.52,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.85,2:44.64,1,8.90,2:44.43,2,8.83,2:44.51,4,9.29,2:53.81,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.94,2:53.58,1,8.92,2:53.35,2,8.96,2:53.47,4,9.07,3:02.88,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.83,3:02.41,1,8.86,3:02.21,2,8.82,3:02.29,4,8.93,3:11.81,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.84,3:11.25,1,8.93,3:11.14,1,8.85,3:11.14,4,9.04,3:20.85,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,9.02,3:20.27,2,9.02,3:20.16,1,8.91,3:20.05,4,9.08,3:29.93,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
3,8.90,3:29.17,2,8.89,3:29.05,1,8.90,3:28.95,4,9.10,3:39.03,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),5000mRelay,m,Quarterfinals,1
