START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.61,9.61,2,9.44,9.44,4,9.83,9.83,5,10.06,,1,9.30,,6,10.20,10.20,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
3,13.48,23.09,2,13.49,22.93,4,13.41,23.24,5,13.32,,1,13.49,,6,13.38,23.58,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
3,12.45,35.54,1,12.27,35.20,4,12.39,35.63,5,12.37,,2,12.49,,6,12.28,35.86,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
3,11.62,47.16,1,11.70,46.90,5,11.63,47.26,4,11.49,,2,11.75,,6,11.49,47.35,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
4,11.88,59.04,1,11.84,58.74,3,11.71,58.97,5,11.97,,2,11.86,,6,11.96,59.31,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
4,10.75,1:09.79,2,10.84,1:09.58,1,10.50,1:09.47,5,10.66,,3,10.80,,6,10.65,1:09.96,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
3,10.13,1:19.92,2,10.23,1:19.81,1,10.25,1:19.72,4,10.11,,6,17.85,,5,10.10,1:20.06,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
4,10.08,1:30.00,3,10.10,1:29.91,2,10.08,1:29.80,1,9.72,,6,13.10,,5,10.07,1:30.13,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
2,9.52,1:39.52,3,9.62,1:39.53,3,9.73,1:39.53,1,9.73,,6,9.84,,5,9.52,1:39.65,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
1,9.05,1:48.57,4,9.39,1:48.92,2,9.17,1:48.70,3,9.38,,6,10.20,,5,9.39,1:49.04,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
1,9.15,1:57.72,4,9.13,1:58.05,2,9.11,1:57.81,3,9.13,,6,10.32,,5,9.11,1:58.15,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
1,9.06,2:06.78,4,9.02,2:07.07,2,9.11,2:06.92,3,9.09,,6,10.37,,5,9.06,2:07.21,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
1,8.95,2:15.73,4,8.98,2:16.05,2,8.91,2:15.83,3,8.93,,6,10.48,,5,8.94,2:16.15,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
1,8.98,2:24.713,2,8.76,2:24.816,4,9.42,2:25.259,,,,,,,3,8.82,2:24.976,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Semifinals,3
