START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.90,8.90,1,8.67,8.67,2,8.79,8.79,4,9.06,9.06,5,9.23,9.23,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,11.98,20.88,1,11.98,20.65,2,11.97,20.76,4,11.94,21.00,5,11.86,21.09,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,10.96,31.84,2,11.05,31.70,1,10.86,31.62,4,10.95,31.95,5,11.01,32.10,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,10.79,42.63,2,10.79,42.49,1,10.80,42.42,4,10.80,42.75,5,10.74,42.84,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,10.92,53.55,2,10.95,53.44,1,10.90,53.32,4,10.93,53.68,5,11.02,53.86,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,10.79,1:04.34,2,10.77,1:04.21,1,10.77,1:04.09,4,10.76,1:04.44,5,10.72,1:04.58,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,10.52,1:14.86,2,10.54,1:14.75,1,10.55,1:14.64,4,10.53,1:14.97,5,10.62,1:15.20,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,10.51,1:25.37,2,10.46,1:25.21,1,10.54,1:25.18,4,10.54,1:25.51,5,10.70,1:25.90,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
2,9.96,1:35.33,1,10.06,1:35.27,3,10.18,1:35.36,4,9.88,1:35.39,5,10.40,1:36.30,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
4,10.07,1:45.40,1,9.76,1:45.03,3,9.92,1:45.28,2,9.73,1:45.12,5,10.55,1:46.85,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
4,9.63,1:55.03,1,9.71,1:54.74,3,9.72,1:55.00,2,9.72,1:54.84,5,10.95,1:57.80,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,9.47,2:04.50,1,9.55,2:04.29,4,9.88,2:04.88,2,9.53,2:04.37,5,11.26,2:09.06,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,9.50,2:14.00,1,9.32,2:13.61,4,9.97,2:14.85,2,9.30,2:13.67,5,11.53,2:20.59,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
3,9.48,2:23.477,1,9.20,2:22.802,4,10.33,2:25.177,2,9.30,2:22.969,5,11.61,2:32.197,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,m,RepHeats,4
