START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,8.88,8.88,3,8.73,8.73,6,9.12,9.12,1,8.42,8.42,5,9.01,9.01,2,8.54,8.54,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
4,12.16,21.04,3,12.27,21.00,6,12.19,21.31,2,12.48,20.90,5,12.19,21.20,1,12.31,20.85,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
5,10.99,32.03,1,10.73,31.73,6,10.85,32.16,4,11.06,31.96,3,10.75,31.95,2,11.00,31.85,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
5,10.46,42.49,2,10.57,42.30,6,10.51,42.67,4,10.51,42.47,1,10.21,42.16,3,10.52,42.37,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
1,9.82,52.31,2,10.18,52.48,6,10.24,52.91,5,10.30,52.77,3,10.40,52.56,4,10.31,52.68,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
1,10.32,1:02.63,2,10.19,1:02.67,6,10.17,1:03.08,4,10.12,1:02.89,3,10.19,1:02.75,5,10.23,1:02.91,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
4,9.78,1:12.41,2,9.65,1:12.32,5,9.36,1:12.44,3,9.52,1:12.41,1,9.54,1:12.29,6,9.71,1:12.62,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
2,9.56,1:21.97,3,9.71,1:22.03,5,9.77,1:22.21,4,9.71,1:22.12,1,9.59,1:21.88,6,9.71,1:22.33,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
3,9.68,1:31.65,1,9.35,1:31.38,5,9.62,1:31.83,4,9.67,1:31.79,2,9.68,1:31.56,6,9.66,1:31.99,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
4,9.17,1:40.82,1,9.29,1:40.67,2,8.87,1:40.70,5,9.14,1:40.93,3,9.19,1:40.75,6,9.31,1:41.30,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
5,9.36,1:50.18,2,9.17,1:49.84,1,8.76,1:49.46,4,9.11,1:50.04,3,9.21,1:49.96,6,9.47,1:50.77,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
5,9.25,1:59.43,2,9.24,1:59.08,1,9.13,1:58.59,4,9.27,1:59.31,3,9.24,1:59.20,6,9.82,2:00.59,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
4,9.59,2:09.02,2,9.43,2:08.51,1,9.41,2:08.00,3,9.41,2:08.72,5,9.91,2:09.11,6,10.26,2:10.85,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
4,9.77,2:18.786,2,9.56,2:18.063,1,9.51,2:17.507,3,9.67,2:18.389,5,10.97,2:20.072,6,10.56,2:21.406,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,m,Heats,2
