START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,10.66,10.66,2,10.39,10.39,4,10.47,10.47,1,10.31,10.31,3,10.46,10.46,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
5,13.92,24.58,3,13.88,24.27,4,13.89,24.36,2,13.87,24.18,1,13.57,24.03,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
5,13.26,37.84,3,13.22,37.49,4,13.25,37.61,2,13.24,37.42,1,13.26,37.29,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
5,13.24,51.08,2,13.13,50.62,4,13.22,50.83,3,13.27,50.69,1,13.28,50.57,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
5,12.31,1:03.39,1,12.26,1:02.88,4,12.40,1:03.23,3,12.44,1:03.13,2,12.42,1:02.99,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
5,11.98,1:15.37,1,11.99,1:14.87,4,11.95,1:15.18,2,11.83,1:14.96,3,12.03,1:15.02,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
5,10.54,1:25.91,2,10.78,1:25.65,3,10.54,1:25.72,1,10.58,1:25.54,4,10.83,1:25.85,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
4,10.09,1:36.00,2,10.07,1:35.72,3,10.09,1:35.81,1,10.03,1:35.57,5,10.35,1:36.20,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
4,10.33,1:46.33,2,10.40,1:46.12,3,10.39,1:46.20,1,10.46,1:46.03,5,10.24,1:46.44,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
4,10.74,1:57.07,2,10.71,1:56.83,3,10.63,1:56.83,1,10.73,1:56.76,5,10.74,1:57.18,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
4,10.39,2:07.46,3,10.46,2:07.29,2,10.43,2:07.26,1,10.38,2:07.14,5,10.45,2:07.63,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
2,9.99,2:17.45,4,27.73,2:35.02,5,42.25,2:49.51,1,10.21,2:17.35,3,10.40,2:18.03,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
2,10.71,2:28.16,4,21.66,2:56.68,5,19.37,3:08.88,1,10.44,2:27.79,3,10.88,2:28.91,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
3,12.13,2:40.285,4,16.46,3:13.133,0,,PEN,1,10.72,2:38.506,2,11.28,2:40.190,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,RepHeats,1
