START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.456,8.456,4,8.874,8.874,5,8.984,8.984,3,8.751,8.751,2,8.614,8.614,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
3,12.361,20.816,5,12.344,21.218,2,11.715,20.698,1,11.751,20.501,4,12.422,21.036,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
3,10.611,31.427,5,10.706,31.924,2,10.684,31.382,1,10.664,31.164,4,10.498,31.533,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
4,10.602,42.028,5,10.386,42.309,2,10.444,41.825,1,10.513,41.677,3,10.439,41.972,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
4,10.382,52.409,5,10.126,52.435,2,10.424,52.249,1,10.219,51.896,3,10.288,52.259,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
4,10.252,1:02.661,5,10.253,1:02.687,2,10.256,1:02.504,1,10.390,1:02.285,3,10.320,1:02.579,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
4,10.420,1:13.081,5,10.557,1:13.244,2,10.454,1:12.958,1,10.433,1:12.718,3,10.497,1:13.075,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
2,10.352,1:23.432,5,10.316,1:23.560,3,10.574,1:23.531,1,10.391,1:23.109,4,10.481,1:23.556,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
3,10.028,1:33.460,2,9.721,1:33.280,5,10.654,1:34.185,4,10.392,1:33.500,1,9.456,1:33.012,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
2,9.740,1:43.199,3,10.010,1:43.290,5,10.786,1:44.971,4,10.590,1:44.090,1,10.136,1:43.148,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
2,9.965,1:53.164,3,10.027,1:53.316,5,11.062,1:56.032,4,10.822,1:54.912,1,9.945,1:53.093,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
1,9.713,2:02.876,3,9.783,2:03.099,5,11.880,2:07.912,4,11.348,2:06.260,2,9.884,2:02.976,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
1,9.693,2:12.569,3,9.916,2:13.014,5,12.221,2:20.132,4,11.649,2:17.908,2,9.984,2:12.959,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
1,9.96,2:22.527,3,10.25,2:23.263,5,12.47,2:32.599,4,12.20,2:30.102,2,9.67,2:22.628,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,5
