START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
0,8.451,8.451,0,8.369,8.369,0,8.924,8.924,0,8.600,8.600,0,8.696,8.696,0,9.074,9.074,0,9.061,9.061,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,12.228,20.679,0,12.155,20.524,0,11.891,20.815,0,12.148,20.749,0,11.702,20.398,0,11.675,20.749,0,11.641,20.702,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,10.542,31.221,0,10.614,31.138,0,10.655,31.470,0,10.266,31.014,0,10.680,31.078,0,10.520,31.269,0,10.660,31.362,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,10.239,41.461,0,10.346,41.485,0,10.283,41.753,0,10.195,41.209,0,10.684,41.762,0,10.166,41.435,0,10.207,41.569,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.936,51.397,0,10.231,51.716,0,10.365,52.118,0,10.236,51.445,0,10.170,51.932,0,10.437,51.872,0,10.296,51.865,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,10.096,1:01.493,0,9.902,1:01.618,0,9.753,1:01.871,0,10.210,1:01.655,0,10.153,1:02.085,0,10.144,1:02.016,0,11.382,1:03.248,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.650,1:11.142,0,9.286,1:10.904,0,9.558,1:11.429,0,9.783,1:11.438,0,9.306,1:11.391,0,9.485,1:11.501,0,8.446,1:11.694,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.483,1:20.625,0,9.572,1:20.476,0,9.504,1:20.933,0,9.351,1:20.789,0,9.672,1:21.063,0,9.384,1:20.885,0,9.407,1:21.101,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.674,1:30.299,0,9.622,1:30.098,0,9.695,1:30.628,0,9.842,1:30.631,0,9.670,1:30.734,0,9.524,1:30.410,0,9.390,1:30.491,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.781,1:40.080,0,9.762,1:39.860,0,9.854,1:40.482,0,9.778,1:40.410,0,9.444,1:40.178,0,9.714,1:40.124,0,9.794,1:40.285,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.711,1:49.790,0,9.794,1:49.654,0,9.741,1:50.223,0,9.738,1:50.148,0,10.151,1:50.329,0,9.881,1:50.005,0,9.856,1:50.142,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.491,1:59.281,0,9.696,1:59.351,0,9.676,1:59.899,0,9.737,1:59.884,0,9.366,1:59.695,0,9.509,1:59.514,0,9.667,1:59.808,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.606,2:08.887,0,9.615,2:08.965,0,9.382,2:09.281,0,9.281,2:09.165,0,10.485,2:10.180,0,9.705,2:09.219,0,9.380,2:09.188,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
0,9.556,2:18.443,0,9.515,2:18.480,0,9.479,2:18.760,0,9.950,2:19.115,0,8.758,2:18.938,0,10.015,2:19.234,0,10.000,2:19.188,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1500m,m,FinalB,1
