START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.66,10.66,1,10.51,10.51,3,10.83,10.83,5,11.16,11.16,4,10.92,10.92,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
3,15.90,26.56,2,15.90,26.41,4,15.98,26.81,5,15.79,26.95,1,15.32,26.24,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
3,10.93,37.49,2,10.99,37.40,4,10.86,37.67,5,10.89,37.84,1,10.94,37.18,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
3,11.35,48.84,1,11.26,48.66,4,11.27,48.94,5,11.25,49.09,2,11.55,48.73,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
3,12.44,1:01.28,1,12.36,1:01.02,4,12.46,1:01.40,5,12.45,1:01.54,2,12.40,1:01.13,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
4,11.29,1:12.57,2,11.32,1:12.34,1,10.89,1:12.29,5,11.21,1:12.75,3,11.32,1:12.45,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
3,10.28,1:22.85,2,10.45,1:22.79,1,10.39,1:22.68,5,10.35,1:23.10,4,10.40,1:22.85,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
1,9.89,1:32.74,3,10.16,1:32.95,2,10.16,1:32.84,5,10.12,1:33.22,4,10.17,1:33.02,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
1,10.61,1:43.35,4,10.62,1:43.57,2,10.61,1:43.45,5,10.57,1:43.79,3,10.50,1:43.52,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
1,10.61,1:53.96,4,10.68,1:54.25,2,10.60,1:54.05,5,10.54,1:54.33,3,10.62,1:54.14,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
2,10.10,2:04.06,5,10.10,2:04.35,3,10.13,2:04.18,1,9.48,2:03.81,4,10.14,2:04.28,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
2,9.52,2:13.58,5,9.54,2:13.89,3,9.52,2:13.70,1,9.51,2:13.32,4,9.50,2:13.78,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
3,9.90,2:23.48,5,9.63,2:23.52,4,9.80,2:23.50,1,9.84,2:23.16,2,9.61,2:23.39,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
4,10.83,2:34.308,0,,DQ,3,10.47,2:33.962,1,9.75,2:32.905,2,9.74,2:33.126,2009-2010,"2010 ISU World Championships, BUL, Sofia",1500m,w,Quarterfinals,1
