START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.95,7.95,4,8.17,8.17,2,8.00,8.00,5,8.25,8.25,3,8.09,8.09,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,11.90,19.85,4,12.00,20.17,2,11.86,19.86,5,11.99,20.24,3,11.95,20.04,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,11.02,30.87,4,10.94,31.11,2,11.08,30.94,5,10.95,31.19,3,10.93,30.97,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
2,10.90,41.77,4,10.89,42.00,1,10.73,41.67,5,10.89,42.08,3,10.93,41.90,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
2,10.66,52.43,3,10.50,52.50,1,10.68,52.35,5,10.70,52.78,4,10.67,52.57,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
2,11.53,1:03.96,4,11.67,1:04.17,1,11.52,1:03.87,5,11.49,1:04.27,3,11.50,1:04.07,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,11.39,1:15.35,4,11.36,1:15.53,3,11.57,1:15.44,5,11.40,1:15.67,2,11.35,1:15.42,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,10.76,1:26.11,3,10.70,1:26.23,4,25.17,1:40.61,5,26.14,1:41.81,2,10.79,1:26.21,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,10.80,1:36.91,3,10.83,1:37.06,5,22.06,2:02.67,4,17.81,1:59.62,2,10.81,1:37.02,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
3,10.56,1:47.47,2,10.41,1:47.47,5,15.40,2:18.07,4,14.14,2:13.76,1,10.43,1:47.45,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,9.52,1:56.99,3,9.68,1:57.15,5,12.67,2:30.74,4,14.09,2:27.85,2,9.57,1:57.02,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,9.66,2:06.65,3,9.75,2:06.90,5,11.95,2:42.69,4,12.71,2:40.56,2,9.74,2:06.76,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,9.78,2:16.43,3,9.71,2:16.61,5,11.71,2:54.40,4,12.61,2:53.17,2,9.75,2:16.51,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
1,10.07,2:26.500,0,,PEN,4,11.25,3:05.643,3,11.57,3:04.740,2,10.31,2:26.812,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,8
