START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.40,9.40,5,9.60,9.60,,,,4,9.41,9.41,,,,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
3,12.14,21.54,2,11.86,21.47,5,12.41,21.76,4,12.23,21.65,1,12.11,21.38,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
4,11.50,33.05,1,11.37,32.84,3,11.25,33.01,5,11.52,33.17,2,11.61,33.00,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
3,12.01,45.06,2,12.14,44.98,4,12.10,45.11,5,12.13,45.30,1,11.88,44.88,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
3,12.34,57.41,2,12.22,57.20,5,12.39,57.51,4,12.13,57.44,1,12.28,57.17,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
4,11.68,1:09.09,2,11.75,1:08.95,5,11.60,1:09.11,3,11.52,1:08.96,1,11.73,1:08.90,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
2,11.04,1:20.13,1,10.99,1:19.95,5,11.28,1:20.39,4,11.24,1:20.20,3,11.24,1:20.15,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
1,10.46,1:30.60,2,10.76,1:30.72,4,10.82,1:31.21,5,11.01,1:31.22,3,10.89,1:31.04,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
1,10.98,1:41.59,2,10.95,1:41.67,5,10.73,1:41.95,4,10.58,1:41.80,3,10.73,1:41.77,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
2,10.86,1:52.45,3,10.86,1:52.53,5,10.80,1:52.75,1,10.56,1:52.36,4,10.87,1:52.65,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
1,10.59,2:03.04,2,10.53,2:03.06,4,10.47,2:03.22,5,10.86,2:03.23,3,10.50,2:03.15,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
3,10.40,2:13.45,1,10.14,2:13.20,2,10.18,2:13.41,5,10.62,2:13.86,4,10.45,2:13.61,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
2,10.33,2:23.78,1,10.41,2:23.62,4,10.67,2:24.08,5,10.79,2:24.65,3,10.40,2:24.01,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
2,10.69,2:34.466,1,10.70,2:34.320,3,10.51,2:34.590,5,11.37,2:36.013,4,10.83,2:34.834,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(2),w,RepQuarterfinals,1
