START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,10.09,10.09,2,9.85,9.85,1,9.70,9.70,6,10.21,10.21,4,10.02,10.02,3,9.95,9.95,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,15.17,25.26,2,14.98,24.83,1,15.04,24.74,6,15.12,25.33,4,15.09,25.11,3,15.03,24.98,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,13.57,38.83,1,13.55,38.38,2,13.73,38.47,6,13.69,39.02,4,13.69,38.80,3,13.70,38.68,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
3,12.25,51.08,1,12.58,50.96,2,12.61,51.08,6,12.52,51.54,5,12.53,51.33,4,12.51,51.19,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
4,11.65,1:02.73,1,11.39,1:02.35,2,11.41,1:02.49,5,11.21,1:02.75,6,11.50,1:02.83,3,11.44,1:02.63,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,10.81,1:13.54,1,10.51,1:12.86,3,10.61,1:13.10,2,10.24,1:12.99,6,11.01,1:13.84,4,10.57,1:13.20,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,10.55,1:24.09,1,10.42,1:23.28,3,10.41,1:23.51,2,10.39,1:23.38,6,10.64,1:24.48,4,10.40,1:23.60,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
4,11.07,1:35.16,1,10.83,1:34.11,3,10.98,1:34.49,2,10.99,1:34.37,5,10.89,1:35.37,6,40.37,2:03.97,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
4,11.66,1:46.82,2,10.82,1:44.93,3,11.18,1:45.67,1,10.52,1:44.89,5,11.52,1:46.89,6,17.66,2:21.63,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,12.25,1:59.07,2,10.59,1:55.52,3,11.35,1:57.02,1,10.53,1:55.42,4,11.83,1:58.72,6,15.66,2:37.29,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,12.91,2:11.98,2,10.74,2:06.26,3,11.94,2:08.96,1,10.76,2:06.18,4,12.04,2:10.76,6,15.02,2:52.31,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,13.65,2:25.63,2,11.00,2:17.26,3,12.33,2:21.29,1,10.99,2:17.17,4,12.54,2:23.30,6,14.43,3:06.74,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
5,14.78,2:40.41,2,10.95,2:28.21,3,12.71,2:34.00,1,10.88,2:28.05,4,12.87,2:36.17,6,10.56,3:17.30,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
4,14.05,2:54.457,2,10.58,2:38.783,0,,PEN,1,10.62,2:38.666,3,13.09,2:49.258,0,,notime,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,8
