START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.41,7.41,1,7.23,7.23,3,7.55,7.55,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,w,Preliminaries,8
2,9.62,17.03,1,9.54,16.77,3,9.59,17.14,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,w,Preliminaries,8
2,9.33,26.36,1,9.37,26.14,3,9.31,26.45,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,w,Preliminaries,8
2,9.38,35.74,1,9.41,35.55,3,9.31,35.76,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,w,Preliminaries,8
2,9.66,45.393,1,9.58,45.122,3,9.71,45.470,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",500m,w,Preliminaries,8
