START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.53,8.53,5,9.17,9.17,4,9.00,9.00,3,8.69,8.69,1,8.15,8.15,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
2,11.25,19.78,5,10.90,20.07,4,10.97,19.97,3,11.19,19.88,1,11.53,19.68,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
2,11.31,31.09,5,11.36,31.43,4,11.35,31.32,3,11.36,31.24,1,11.30,30.98,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
2,11.55,42.64,5,11.48,42.91,3,11.37,42.69,4,11.56,42.80,1,11.58,42.56,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
2,11.42,54.06,5,11.46,54.37,2,11.37,54.06,4,11.41,54.21,1,11.41,53.97,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
2,11.48,1:05.54,5,11.40,1:05.77,1,11.39,1:05.45,4,11.36,1:05.57,3,11.59,1:05.56,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
1,9.97,1:15.51,5,10.62,1:16.39,2,10.58,1:16.03,3,10.59,1:16.16,4,10.73,1:16.29,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
1,10.01,1:25.52,4,9.52,1:25.91,2,9.62,1:25.65,3,9.63,1:25.79,5,9.74,1:26.03,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
1,9.49,1:35.01,3,9.17,1:35.08,2,9.38,1:35.03,4,9.48,1:35.27,5,9.29,1:35.32,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
1,9.01,1:44.02,2,9.06,1:44.14,3,9.16,1:44.19,5,9.57,1:44.84,4,9.36,1:44.68,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
1,9.15,1:53.17,2,9.11,1:53.25,3,9.39,1:53.58,5,9.74,1:54.58,4,9.34,1:54.02,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
1,9.30,2:02.47,2,9.28,2:02.53,3,9.61,2:03.19,5,10.06,2:04.64,4,9.53,2:03.55,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
2,9.42,2:11.89,1,9.24,2:11.77,3,10.05,2:13.24,5,10.49,2:15.13,4,9.71,2:13.26,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
2,9.42,2:21.31,1,9.44,2:21.21,4,10.66,2:23.908,5,10.80,2:25.933,3,10.25,2:23.517,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),m,Rep.Quarterfinals,2
