START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,10.75,10.75,7,11.06,11.06,1,10.58,10.58,3,10.71,10.71,5,10.86,10.86,2,10.66,10.66,6,10.90,10.90,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
1,13.79,24.54,3,13.63,24.69,4,14.15,24.73,2,13.87,24.58,6,13.98,24.84,5,14.17,24.83,7,13.97,24.87,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
2,11.81,36.35,6,12.21,36.90,3,11.79,36.52,4,12.07,36.65,7,12.16,37.00,5,11.94,36.77,1,11.20,36.07,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
3,11.23,47.58,7,10.94,47.84,4,11.08,47.60,1,10.69,47.34,6,10.82,47.82,5,10.98,47.75,2,11.37,47.44,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
2,10.73,58.31,4,10.64,58.48,5,11.07,58.67,3,11.03,58.37,7,11.00,58.82,6,10.95,58.70,1,10.74,58.18,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
2,10.38,1:08.69,4,10.40,1:08.88,5,10.27,1:08.94,3,10.41,1:08.78,7,10.23,1:09.05,6,10.27,1:08.97,1,10.39,1:08.57,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
1,9.86,1:18.55,7,10.27,1:19.15,2,9.77,1:18.71,6,10.22,1:19.00,5,9.79,1:18.84,4,9.86,1:18.83,3,10.24,1:18.81,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
3,9.76,1:28.31,6,9.34,1:28.49,2,9.56,1:28.27,4,9.35,1:28.35,1,9.25,1:28.09,5,9.55,1:28.38,6,9.68,1:28.49,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
5,9.32,1:37.63,6,9.26,1:37.75,4,9.20,1:37.47,2,9.02,1:37.37,1,9.16,1:37.25,3,9.08,1:37.46,7,9.38,1:37.87,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
4,9.17,1:46.80,6,9.19,1:46.94,4,9.33,1:46.80,2,9.21,1:46.58,1,9.23,1:46.48,3,9.17,1:46.63,7,9.18,1:47.05,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
4,9.15,1:55.95,6,9.17,1:56.11,5,9.23,1:56.03,3,9.32,1:55.90,1,9.25,1:55.73,2,9.19,1:55.82,7,9.23,1:56.28,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
4,9.21,2:05.16,6,9.31,2:05.42,5,9.28,2:05.31,3,9.21,2:05.11,1,9.24,2:04.97,2,9.20,2:05.02,7,9.30,2:05.58,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
3,9.49,2:14.65,4,9.24,2:14.66,7,9.58,2:14.89,2,9.43,2:14.54,5,9.74,2:14.71,1,9.25,2:14.27,6,9.25,2:14.83,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
2,9.38,2:24.031,4,9.79,2:24.456,6,9.93,2:24.823,1,9.37,2:23.91,7,10.47,2:25.185,3,9.76,2:24.035,5,9.75,2:24.582,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,1
