START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.97,10.97,5,11.09,11.09,3,10.78,10.78,2,10.70,10.70,1,10.52,10.52,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,14.30,25.27,1,13.57,24.67,5,23.99,34.77,3,14.24,24.95,2,14.28,24.80,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,13.10,38.38,2,13.42,38.09,5,11.58,46.35,1,13.05,38.00,3,13.45,38.26,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,12.84,51.22,1,12.61,50.71,5,10.18,56.54,2,12.73,50.73,3,12.72,50.98,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,12.19,1:03.41,3,12.59,1:03.30,5,10.07,1:06.61,1,12.45,1:03.19,2,12.26,1:03.25,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,11.20,1:14.62,3,11.16,1:14.47,5,10.32,1:16.93,1,11.10,1:14.29,2,11.05,1:14.30,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,11.48,1:26.10,3,11.42,1:25.89,5,10.48,1:27.41,2,11.54,1:25.84,1,11.45,1:25.76,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,11.32,1:37.43,2,11.20,1:37.09,5,10.82,1:38.24,3,11.34,1:37.18,1,11.23,1:36.99,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,10.21,1:47.65,2,10.40,1:47.49,5,11.02,1:49.26,3,10.38,1:47.57,1,10.39,1:47.39,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,10.45,1:58.10,2,10.44,1:57.94,5,11.16,2:00.43,3,10.46,1:58.04,1,10.49,1:57.88,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
4,10.28,2:08.39,2,10.20,2:08.15,5,11.51,2:11.94,3,10.22,2:08.26,1,10.16,2:08.04,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
2,9.65,2:18.04,3,10.02,2:18.17,5,11.76,2:23.71,4,9.96,2:18.23,1,9.97,2:18.02,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
1,9.75,2:27.79,3,10.16,2:28.33,5,11.97,2:35.69,4,10.22,2:28.45,2,10.09,2:28.11,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
1,10.16,2:37.949,3,10.44,2:38.764,5,12.41,2:48.092,4,10.32,2:38.768,2,10.39,2:38.494,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,3
