START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.82,9.82,2,9.96,9.96,4,10.27,10.27,3,10.11,10.11,5,10.31,10.31,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
2,13.87,23.69,3,13.78,23.74,5,13.80,24.07,1,13.47,23.58,4,13.59,23.90,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
1,12.09,35.78,2,12.06,35.80,5,12.09,36.16,3,12.24,35.82,4,12.12,36.02,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
2,10.89,46.67,1,10.78,46.58,5,10.78,46.94,3,10.94,46.76,4,10.83,46.85,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
3,10.47,57.14,1,10.36,56.94,5,10.49,57.43,2,10.30,57.06,4,10.46,57.31,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,18.36,1:15.50,2,9.97,1:06.91,3,9.71,1:07.14,1,9.77,1:06.83,5,23.32,1:20.63,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,24.86,1:40.36,2,9.77,1:16.68,3,9.70,1:16.84,1,9.79,1:16.62,5,26.40,1:47.03,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,18.37,1:58.73,2,10.02,1:26.70,3,9.96,1:26.80,1,9.99,1:26.61,5,18.93,2:05.96,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,14.74,2:13.47,2,9.40,1:36.10,3,9.43,1:36.23,1,9.42,1:36.03,5,30.41,2:36.37,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,12.12,2:25.59,2,9.17,1:45.27,3,9.17,1:45.40,1,9.16,1:45.19,5,46.32,3:22.69,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,10.69,2:36.28,2,9.06,1:54.33,3,9.06,1:54.46,1,9.05,1:54.24,5,21.17,3:43.86,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,10.65,2:46.93,2,8.89,2:03.22,3,8.85,2:03.31,1,8.90,2:03.14,,,,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
4,14.97,3:01.90,2,8.84,2:12.06,3,8.82,2:12.13,1,8.86,2:12.00,,,,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
0,,notime,2,15.04,2:27.095,0,,YC,1,8.95,2:20.951,0,,notime,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,1
