START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.42,9.42,7,10.09,10.09,4,9.53,9.53,6,9.82,9.82,5,9.69,9.69,1,9.38,9.38,3,9.48,9.48,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
2,12.98,22.40,5,12.62,22.71,4,13.10,22.63,7,13.04,22.86,5,13.02,22.71,3,13.15,22.53,1,12.83,22.31,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
3,12.73,35.13,7,12.81,35.52,2,12.40,35.03,6,12.60,35.46,5,12.68,35.39,4,12.75,35.28,1,12.66,34.97,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
1,11.99,47.12,7,12.09,47.61,3,12.32,47.35,5,11.96,47.42,4,12.00,47.39,6,12.16,47.44,2,12.28,47.25,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
1,10.97,58.09,6,10.95,58.56,4,11.01,58.36,5,11.03,58.45,2,10.80,58.19,7,11.24,58.68,3,11.05,58.30,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
1,11.02,1:09.11,6,11.11,1:09.67,5,11.18,1:09.54,4,10.99,1:09.44,3,11.15,1:09.34,7,11.15,1:09.83,2,10.94,1:09.24,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
1,10.48,1:19.59,6,10.31,1:19.98,2,10.06,1:19.60,5,10.42,1:19.86,4,10.41,1:19.75,7,10.26,1:20.09,3,10.42,1:19.66,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
3,9.90,1:29.49,6,9.85,1:29.83,1,9.53,1:29.13,5,9.85,1:29.71,4,9.84,1:29.59,7,9.89,1:29.98,2,9.71,1:29.37,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
3,9.44,1:38.93,6,9.28,1:39.11,1,9.57,1:38.70,5,9.39,1:39.10,4,9.42,1:39.01,7,9.33,1:39.31,2,9.48,1:38.85,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
3,9.55,1:48.48,5,9.57,1:48.68,1,9.55,1:48.25,6,9.67,1:48.77,4,9.57,1:48.58,7,9.53,1:48.84,2,9.53,1:48.38,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
3,9.35,1:57.83,5,9.31,1:57.99,1,9.44,1:57.69,6,9.35,1:58.12,4,9.27,1:57.85,7,9.46,1:58.30,2,9.36,1:57.74,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
4,9.53,2:07.36,5,9.39,2:07.38,3,9.60,2:07.29,6,9.29,2:07.41,2,9.34,2:07.19,7,9.26,2:07.56,1,9.42,2:07.16,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
7,9.97,2:17.33,2,9.14,2:16.52,4,9.68,2:16.97,5,9.67,2:17.08,1,9.13,2:16.32,6,9.66,2:17.22,3,9.62,2:16.78,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
7,9.70,2:27.038,2,9.41,2:25.93,4,9.83,2:26.80,6,9.91,2:26.994,1,9.49,2:25.81,5,9.74,2:26.965,3,9.89,2:26.67,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,w,Semifinals,3
