START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,10.36,10.36,3,10.11,10.11,6,10.50,10.50,2,9.98,9.98,1,9.98,9.98,4,10.24,10.24,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
5,13.61,23.97,4,13.83,23.94,1,13.24,23.74,3,13.89,23.87,2,13.77,23.75,6,13.81,24.05,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
2,11.50,35.47,1,11.48,35.42,3,11.80,35.54,5,11.94,35.81,4,11.93,35.68,6,11.86,35.91,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
3,11.61,47.08,2,11.62,47.04,5,11.64,47.18,1,11.14,46.95,4,11.42,47.10,6,22.02,57.93,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
3,10.46,57.54,2,10.37,57.41,5,10.62,57.80,1,10.32,57.27,4,10.61,57.71,6,10.37,1:08.30,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
3,10.48,1:08.02,2,10.43,1:07.84,5,10.32,1:08.12,1,10.45,1:07.72,4,10.40,1:08.11,,,,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
4,10.22,1:18.24,2,10.26,1:18.10,5,10.19,1:18.31,1,10.26,1:17.98,3,10.10,1:18.21,6,,1:18.42,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
4,9.96,1:28.20,3,9.91,1:28.01,5,9.98,1:28.29,1,9.86,1:27.84,2,9.73,1:27.94,6,10.00,1:28.42,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
4,9.83,1:38.03,3,9.81,1:37.82,5,9.74,1:38.03,1,9.77,1:37.61,2,9.80,1:37.74,6,9.82,1:38.24,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
5,10.10,1:48.13,3,9.97,1:47.79,4,9.87,1:47.90,1,9.99,1:47.60,2,9.96,1:47.70,6,10.03,1:48.27,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
5,10.01,1:58.14,3,9.92,1:57.71,4,9.96,1:57.86,1,9.95,1:57.55,2,9.90,1:57.60,6,10.12,1:58.39,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
5,10.45,2:08.59,3,10.03,2:07.74,4,10.09,2:07.95,1,9.91,2:07.46,2,10.03,2:07.63,6,10.30,2:08.69,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
6,10.80,2:19.39,3,10.15,2:17.89,4,10.63,2:18.58,1,10.02,2:17.48,2,10.18,2:17.81,5,10.45,2:19.14,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
6,11.32,2:30.709,3,10.41,2:28.298,4,11.14,2:29.720,1,10.25,2:27.727,2,10.42,2:28.226,5,10.67,2:29.807,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1500m,w,RepSemifinals,2
