START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,9.50,1:58.11,2,9.49,1:58.15,3,9.46,1:58.23,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.54,2:07.65,2,9.60,2:07.75,3,9.59,2:07.82,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.48,2:17.13,2,9.44,2:17.19,3,9.50,2:17.32,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.14,2:26.27,2,9.15,2:26.34,3,9.12,2:26.44,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.34,2:35.61,3,9.34,2:35.68,2,9.19,2:35.63,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.39,2:45.00,2,9.38,2:45.06,3,9.55,2:45.18,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.19,2:54.19,2,9.22,2:54.28,3,9.24,2:54.42,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.28,3:03.47,2,9.27,3:03.55,3,9.19,3:03.61,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.32,3:12.79,2,9.35,3:12.90,3,9.44,3:13.05,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,9.00,3:21.79,2,8.94,3:21.84,3,8.94,3:21.99,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
2,9.19,3:30.98,1,9.11,3:30.95,3,9.09,3:31.08,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
2,9.19,3:40.17,1,9.11,3:40.06,3,9.20,3:40.28,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
2,9.16,3:49.33,1,9.16,3:49.22,3,9.13,3:49.41,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
2,9.06,3:58.39,1,9.05,3:58.27,3,9.09,3:58.50,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
1,8.96,4:07.35,2,9.15,4:07.42,3,9.09,4:07.59,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.37,4:16.72,1,8.93,4:16.35,2,8.93,4:16.52,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,12.76,4:29.48,2,9.67,4:26.02,1,9.09,4:25.61,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.48,4:38.96,2,9.06,4:35.08,1,8.96,4:34.57,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.40,4:48.36,2,8.73,4:43.81,1,8.83,4:43.40,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,8.82,4:57.18,2,8.78,4:52.59,1,9.02,4:52.42,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,8.42,5:05.60,1,8.86,5:01.45,2,9.16,5:01.58,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,8.94,5:14.54,1,8.88,5:10.33,2,8.90,5:10.48,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.10,5:23.64,1,8.77,5:19.10,2,8.81,5:19.29,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.18,5:32.82,1,8.86,5:27.96,2,8.80,5:28.09,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,8.95,5:41.77,1,8.82,5:36.78,2,9.72,5:37.81,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,8.47,5:50.24,1,8.94,5:45.72,2,8.08,5:45.89,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.48,5:59.72,1,8.79,5:54.51,2,9.25,5:55.14,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.09,6:08.81,1,8.82,6:03.33,2,8.81,6:03.95,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.32,6:18.13,1,8.90,6:12.23,2,8.89,6:12.84,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.33,6:27.46,1,9.00,6:21.23,2,9.04,6:21.88,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.12,6:36.58,1,8.97,6:30.20,2,8.85,6:30.73,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.43,6:46.01,1,8.94,6:39.14,2,9.49,6:40.22,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.58,6:55.59,1,9.01,6:48.15,2,9.32,6:49.54,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
3,9.77,7:05.356,1,9.19,6:57.339,2,9.48,6:59.021,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",5000mRelay,m,Heats,2
