START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.93,12.93,1,12.82,12.82,3,13.06,13.06,4,13.25,13.25,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
2,9.62,22.55,1,9.68,22.50,3,9.69,22.75,4,9.61,22.86,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
2,9.51,32.06,1,9.49,31.99,3,9.37,32.12,4,9.55,32.41,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
2,9.71,41.77,1,9.70,41.69,3,9.72,41.84,4,9.54,41.95,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
1,9.57,51.34,2,9.71,51.40,3,9.73,51.57,4,10.17,52.12,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
1,9.53,1:00.87,2,9.56,1:00.96,3,9.45,1:01.02,4,9.09,1:01.21,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
1,9.47,1:10.34,2,9.45,1:10.41,3,9.53,1:10.55,4,9.41,1:10.62,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
1,9.25,1:19.59,2,9.28,1:19.69,3,9.30,1:19.85,4,9.42,1:20.04,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
1,9.08,1:28.67,2,9.03,1:28.72,3,9.02,1:28.87,4,8.95,1:28.99,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
1,9.09,1:37.76,2,9.26,1:37.98,3,9.28,1:38.15,4,9.27,1:38.26,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
3,9.75,1:47.51,1,9.36,1:47.34,2,9.27,1:47.42,4,9.37,1:47.63,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
3,9.30,1:56.81,1,9.27,1:56.61,2,9.26,1:56.68,4,9.30,1:56.93,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
3,9.18,2:05.99,2,9.33,2:05.94,1,9.22,2:05.90,4,9.25,2:06.18,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
3,8.96,2:14.95,2,8.87,2:14.81,1,8.81,2:14.71,4,8.90,2:15.08,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
3,8.69,2:23.64,2,8.75,2:23.56,1,8.79,2:23.50,4,8.71,2:23.79,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
3,9.04,2:32.68,2,8.86,2:32.42,1,8.59,2:32.09,4,9.00,2:32.79,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",5000mRelay,m,Semifinals,2
