START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,11.52,11.52,2,11.00,11.00,1,10.87,10.87,3,11.16,11.16,6,11.66,11.66,4,11.26,11.26,7,11.83,11.83,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
5,17.22,28.74,2,17.12,28.12,1,17.06,27.93,3,17.23,28.39,6,17.23,28.89,4,17.28,28.54,7,17.22,29.05,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
5,15.32,44.06,2,15.39,43.51,1,15.44,43.37,3,15.31,43.70,6,15.36,44.25,4,15.29,43.83,6,15.20,44.25,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
6,13.33,57.39,1,13.30,56.81,3,13.57,56.94,2,13.22,56.92,7,13.31,57.56,4,13.26,57.09,5,12.97,57.22,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
6,11.64,1:09.03,1,11.54,1:08.35,3,11.71,1:08.65,2,11.58,1:08.50,7,11.59,1:09.15,4,11.68,1:08.77,5,11.68,1:08.90,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
6,10.82,1:19.85,3,11.07,1:19.42,2,10.75,1:19.40,1,10.83,1:19.33,7,10.83,1:19.98,4,10.83,1:19.60,5,10.80,1:19.70,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
6,10.77,1:30.62,2,10.65,1:30.07,3,10.82,1:30.22,1,10.71,1:30.04,7,10.65,1:30.63,4,10.76,1:30.36,5,10.79,1:30.49,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
7,10.38,1:41.00,4,10.53,1:40.60,2,10.22,1:40.44,1,10.39,1:40.43,3,9.84,1:40.47,5,10.38,1:40.74,6,10.41,1:40.90,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
6,9.89,1:50.89,4,9.89,1:50.49,2,9.75,1:50.19,3,9.96,1:50.39,1,9.63,1:50.10,5,10.06,1:50.80,7,10.23,1:51.13,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
3,9.43,2:00.32,5,10.08,2:00.57,2,10.12,2:00.31,4,10.02,2:00.41,1,10.14,2:00.24,6,10.11,2:00.91,7,10.35,2:01.48,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
1,9.40,2:09.72,5,9.95,2:10.52,3,9.92,2:10.23,4,9.94,2:10.35,2,9.85,2:10.09,6,10.29,2:11.20,7,10.59,2:12.07,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
1,9.60,2:19.32,5,9.91,2:20.43,3,9.82,2:20.05,4,9.78,2:20.13,2,9.80,2:19.89,6,10.50,2:21.70,7,11.12,2:23.19,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
1,9.75,2:29.07,5,10.06,2:30.49,3,9.90,2:29.95,4,9.91,2:30.04,2,9.96,2:29.85,6,10.88,2:32.58,7,11.70,2:34.89,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
1,9.98,2:39.05,5,10.67,2:41.136,4,10.25,2:40.178,3,10.09,2:40.113,2,10.18,2:40.03,6,11.37,2:43.945,7,12.31,2:47.175,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1500m(2),w,Rep.Heats,2
