START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,12.74,12.74,,,,2,13.00,13.00,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
2,,22.02,3,9.43,22.17,1,,12.91,4,9.59,22.59,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
2,9.16,31.18,1,9.00,31.17,3,18.54,31.45,4,9.00,31.59,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.64,39.82,2,8.75,39.92,3,8.83,40.28,4,8.87,40.46,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.87,48.69,2,8.89,48.81,3,8.73,49.01,4,8.82,49.28,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.84,57.53,2,8.95,57.76,3,8.98,57.99,4,8.81,58.09,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.72,1:06.25,2,8.73,1:06.49,,,,3,8.84,1:06.93,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.76,1:15.01,2,8.73,1:15.22,,,,3,8.75,1:15.68,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.76,1:23.77,,,,,,,2,8.74,1:24.42,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
2,8.78,1:32.55,1,,1:24.03,,,,3,8.83,1:33.25,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.86,1:41.41,2,17.53,1:41.56,,,,3,8.99,1:42.24,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.81,1:50.22,2,8.86,1:50.42,,,,3,9.15,1:51.39,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.50,1:58.72,2,8.92,1:59.34,,,,3,8.70,2:00.09,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,9.15,2:07.87,2,9.03,2:08.37,,,,3,8.97,2:09.06,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.82,2:16.69,,,,,,,2,9.19,2:18.25,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
2,8.75,2:25.44,1,,2:17.69,,,,3,9.02,2:27.27,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.85,2:34.29,2,17.54,2:35.23,,,,3,8.90,2:36.17,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.83,2:43.12,2,8.96,2:44.19,,,,3,9.06,2:45.23,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.94,2:52.06,2,8.94,2:53.13,,,,3,9.04,2:54.27,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.91,3:00.97,2,9.26,3:02.39,,,,3,9.13,3:03.40,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.98,3:09.95,2,8.87,3:11.26,,,,3,9.08,3:12.48,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.84,3:18.79,2,8.73,3:19.99,,,,3,9.04,3:21.52,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,9.05,3:27.84,2,9.25,3:29.24,,,,3,9.16,3:30.68,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,9.00,3:36.84,2,9.13,3:38.37,,,,3,9.17,3:39.85,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.93,3:45.77,2,9.04,3:47.41,,,,3,8.87,3:48.72,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.97,3:54.74,2,8.88,3:56.29,,,,3,9.47,3:58.19,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.91,4:03.65,2,8.71,4:05.00,,,,3,9.17,4:07.36,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.77,4:12.42,2,8.82,4:13.82,,,,3,9.29,4:16.65,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.99,4:21.41,2,8.80,4:22.62,,,,3,9.37,4:26.02,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.91,4:30.32,2,8.95,4:31.57,,,,3,9.39,4:35.41,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.98,4:39.30,2,8.97,4:40.54,,,,3,9.01,4:44.42,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.84,4:48.14,2,8.96,4:49.50,,,,3,9.44,4:53.86,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.79,4:56.93,2,8.84,4:58.34,,,,3,9.19,5:03.05,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,8.68,5:05.61,2,8.89,5:07.23,,,,3,9.35,5:12.40,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,9.01,5:14.62,2,8.94,5:16.17,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
,,,,,,,,,,,,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
1,,6:44.777,3,,6:47.312,2,,6:46.159,4,,6:57.626,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Semifinals,1
