START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,13.22,13.22,1,13.12,13.12,3,13.40,,4,13.61,,5,13.76,13.76,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
2,9.79,23.01,1,9.81,22.93,3,9.73,,4,9.66,,5,9.65,23.41,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
2,9.58,32.59,1,9.60,32.53,5,16.87,,3,9.57,,4,9.73,33.14,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
2,9.48,42.07,1,9.43,41.96,5,24.58,,3,9.91,,4,9.85,42.99,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
2,9.61,51.68,1,9.64,51.60,5,13.33,,3,10.00,,4,10.12,53.11,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
2,9.88,1:01.56,1,9.87,1:01.47,5,12.20,,3,10.33,,4,10.60,1:03.71,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
1,10.14,1:11.70,2,10.24,1:11.71,5,11.57,,3,10.60,,4,11.17,1:14.88,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
1,10.02,1:21.72,2,10.25,1:21.96,5,11.96,,3,11.02,,4,12.08,1:26.96,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
1,10.27,1:31.99,2,10.51,1:32.47,,,,3,11.52,,3,12.59,1:39.556,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),w,Rep.Quarterfinals,3
