START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.92,9.92,4,10.57,10.57,2,10.27,10.27,5,10.70,10.70,3,10.44,10.44,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,12.92,22.84,4,12.69,23.26,2,12.71,22.98,5,12.68,23.38,3,12.70,23.14,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,11.55,34.39,5,11.49,34.75,2,11.52,34.50,4,11.32,34.70,3,11.51,34.65,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
2,10.11,44.50,5,10.13,44.88,3,10.10,44.60,1,9.66,44.36,4,10.13,44.78,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
3,10.07,54.57,5,9.94,54.82,4,10.07,54.67,1,10.13,54.49,2,9.77,54.55,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
4,9.76,1:04.33,5,9.62,1:04.44,2,9.62,1:04.29,3,9.82,1:04.31,1,9.67,1:04.22,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,9.78,1:14.11,5,10.18,1:14.62,3,10.09,1:14.38,4,10.21,1:14.52,2,10.08,1:14.30,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,9.65,1:23.76,5,9.57,1:24.19,2,9.47,1:23.85,4,9.57,1:24.09,3,9.70,1:24.00,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,9.57,1:33.33,5,9.56,1:33.75,2,9.57,1:33.42,4,9.60,1:33.69,3,9.57,1:33.57,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,9.39,1:42.72,5,9.41,1:43.16,2,9.39,1:42.81,4,9.37,1:43.06,3,9.40,1:42.97,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,9.06,1:51.78,5,9.06,1:52.22,2,9.06,1:51.87,4,9.06,1:52.12,3,9.02,1:51.99,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,8.83,2:00.61,5,8.83,2:01.05,2,8.86,2:00.73,4,8.85,2:00.97,3,8.83,2:00.82,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
1,8.81,2:09.42,4,8.75,2:09.80,3,8.79,2:09.52,5,8.99,2:09.96,2,8.65,2:09.47,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
2,9.13,2:18.55,4,8.98,2:18.780,3,9.12,2:18.64,5,9.34,2:19.300,1,8.95,2:18.42,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Heats,7
