START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.69,8.69,3,8.84,8.84,,,,4,9.10,9.10,2,8.76,8.76,5,9.18,9.18,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
2,12.44,21.13,3,12.44,21.28,4,,21.46,5,12.47,21.57,1,12.33,21.09,6,12.46,21.64,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
2,12.72,33.85,3,12.67,33.95,4,12.65,34.11,5,12.69,34.26,1,12.69,33.78,6,12.70,34.34,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
2,12.82,46.67,3,12.85,46.80,5,12.90,47.01,4,12.63,46.89,1,12.84,46.62,6,12.84,47.18,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
2,11.80,58.47,3,11.91,58.71,4,11.80,58.81,1,11.55,58.44,,,,5,11.84,59.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
3,11.59,1:10.06,2,11.25,1:09.96,4,11.39,1:10.20,1,11.47,1:09.91,5,,1:10.74,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
4,10.59,1:20.65,3,10.58,1:20.54,1,10.19,1:20.39,2,10.60,1:20.51,6,10.76,1:21.50,5,,1:20.94,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
4,10.97,1:31.62,3,10.96,1:31.50,1,10.97,1:31.36,2,10.96,1:31.47,6,10.92,1:32.42,5,11.05,1:31.99,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
4,11.29,1:42.91,1,11.14,1:42.64,2,11.30,1:42.66,3,11.29,1:42.76,6,11.47,1:43.89,5,11.21,1:43.20,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
4,10.75,1:53.66,2,10.89,1:53.53,1,10.78,1:53.44,3,10.78,1:53.54,6,11.75,1:55.64,5,10.74,1:53.94,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
4,10.74,2:04.40,2,10.67,2:04.20,1,10.66,2:04.10,3,10.73,2:04.27,6,12.16,2:07.80,5,10.80,2:04.74,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
3,10.16,2:14.56,1,10.02,2:14.22,2,10.33,2:14.43,4,10.33,2:14.60,6,12.36,2:20.16,5,10.32,2:15.06,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
3,9.67,2:24.23,1,9.80,2:24.02,2,9.75,2:24.18,4,10.38,2:24.98,6,12.66,2:32.82,5,10.44,2:25.50,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
3,10.09,2:34.316,1,10.19,2:34.208,2,10.11,2:34.283,4,10.83,2:35.804,6,12.52,2:45.336,5,10.75,2:36.250,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,w,Heats,5
