START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.37,9.37,5,9.96,,3,9.71,9.71,2,9.49,9.49,4,9.82,9.82,6,10.10,10.10,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
1,13.30,22.67,5,13.40,,3,13.30,23.01,2,13.31,22.80,4,13.32,23.14,6,13.45,23.55,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
1,12.38,35.05,4,12.15,,3,12.38,35.39,2,12.38,35.18,5,12.38,35.52,6,12.15,35.70,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
2,11.74,46.79,5,11.57,,4,11.53,46.92,1,11.55,46.73,6,11.70,47.22,3,11.18,46.88,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
3,10.56,57.35,5,10.54,,4,10.57,57.49,2,10.52,57.25,6,10.49,57.71,1,10.29,57.17,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
1,10.14,1:07.49,6,10.35,,4,10.38,1:07.87,3,10.50,1:07.75,5,10.24,1:07.95,2,10.43,1:07.60,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
1,9.91,1:17.40,6,9.81,,5,9.83,1:17.70,4,9.84,1:17.59,2,9.49,1:17.44,3,9.87,1:17.47,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
2,9.54,1:26.94,5,9.42,,6,9.64,1:27.34,4,9.59,1:27.18,1,9.38,1:26.82,3,9.62,1:27.09,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
3,9.72,1:36.66,1,9.25,,5,9.46,1:36.80,6,9.66,1:36.84,2,9.64,1:36.46,4,9.69,1:36.78,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
4,9.69,1:46.35,1,9.56,,3,9.43,1:46.23,5,9.57,1:46.41,2,9.62,1:46.08,6,9.79,1:46.57,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
5,10.00,1:56.35,2,9.99,,4,9.94,1:56.17,1,9.51,1:55.92,3,10.03,1:56.11,6,9.95,1:56.52,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
5,10.01,2:06.36,2,9.58,,4,10.05,2:06.22,1,9.42,2:05.34,3,9.65,2:05.76,6,9.94,2:06.46,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
3,10.07,2:16.43,,,,4,10.58,2:16.80,1,9.63,2:14.97,2,9.59,2:15.35,5,10.40,2:16.86,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
3,10.27,2:26.673,,,,5,11.64,2:28.406,1,9.90,2:24.87,2,10.04,2:25.39,4,10.56,2:27.405,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Rep.Semifinals,1
