START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
0,8.132,8.132,0,8.382,8.382,0,7.927,7.927,0,8.263,8.263,0,8.284,8.284,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.501,18.633,0,10.477,18.859,0,10.383,18.310,0,10.737,19.000,0,10.342,18.626,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.096,28.728,0,10.071,28.930,0,10.218,28.528,0,10.026,29.025,0,10.224,28.850,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.146,38.874,0,10.240,39.170,0,10.175,38.703,0,10.084,39.109,0,10.126,38.976,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.293,49.167,0,10.121,49.291,0,10.312,49.015,0,10.393,49.502,0,10.326,49.301,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.295,59.462,0,10.298,59.589,0,10.352,59.366,0,10.824,1:00.326,0,10.275,59.576,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.163,1:09.625,0,10.210,1:09.798,0,10.320,1:09.687,0,10.883,1:11.209,0,10.224,1:09.800,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.359,1:19.984,0,9.947,1:19.745,0,10.258,1:19.945,0,9.105,1:20.315,0,10.262,1:20.062,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,9.950,1:29.933,0,9.714,1:29.459,0,9.960,1:29.905,0,13.715,1:34.030,0,9.912,1:29.974,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,9.564,1:39.497,0,9.933,1:39.392,0,9.626,1:39.531,0,12.028,1:46.058,0,9.717,1:39.690,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.160,1:49.657,0,10.195,1:49.588,0,10.393,1:49.924,0,12.351,1:58.409,0,9.977,1:49.667,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.247,1:59.904,0,10.197,1:59.784,0,10.211,2:00.135,0,13.527,2:11.936,0,10.189,1:59.856,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,10.612,2:10.516,0,10.390,2:10.175,0,10.511,2:10.645,0,12.552,2:24.488,0,10.318,2:10.174,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
0,,,0,,,0,,,0,,,0,,,2006-2007,"2007 ISU European Championships, Great Britain",1500m,m,Heats,4
