START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.58,,3,9.88,9.88,2,9.76,9.76,5,10.22,10.22,4,10.02,10.02,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
1,13.94,,3,13.89,23.77,2,13.88,23.64,5,13.89,24.11,4,13.91,23.93,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
1,13.35,,3,13.40,37.17,2,13.36,37.00,5,13.33,37.44,4,13.37,37.30,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
1,13.25,,3,13.28,50.45,2,13.30,50.30,5,13.25,50.69,4,13.28,50.58,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
1,13.25,,3,13.20,1:03.65,2,13.19,1:03.49,5,13.21,1:03.90,4,13.21,1:03.79,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
2,12.12,,2,11.84,1:15.49,1,11.90,1:15.39,5,11.91,1:15.81,4,11.91,1:15.70,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
3,10.17,,2,10.04,1:25.53,1,10.08,1:25.47,4,9.97,1:25.78,5,10.19,1:25.89,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
3,10.15,,1,9.96,1:35.49,2,10.18,1:35.65,4,10.16,1:35.94,5,10.20,1:36.09,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
5,34.89,,1,10.17,1:45.66,2,10.15,1:45.80,3,9.97,1:45.91,4,10.36,1:46.45,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
5,17.82,,1,10.03,1:55.69,2,10.04,1:55.84,3,10.01,1:55.92,4,10.87,1:57.32,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
5,16.21,2:44.73,1,10.01,2:05.70,2,10.01,2:05.85,3,10.05,2:05.97,4,11.16,2:08.48,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
,,,1,10.03,2:15.73,2,9.94,2:15.79,3,9.92,2:15.89,4,11.45,2:19.93,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
,,,2,9.89,2:25.62,1,9.65,2:25.44,3,9.81,2:25.70,4,11.98,2:31.91,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
,,,3,9.95,2:35.57,1,9.68,2:35.12,2,9.65,2:35.35,4,12.43,2:44.34,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
