START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.39,12.39,3,12.49,12.49,1,12.20,12.20,4,12.93,12.93,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.62,22.01,3,9.60,22.09,1,9.70,21.90,4,9.23,22.16,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.70,31.71,3,9.73,31.82,1,9.68,31.58,4,9.96,32.12,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.71,41.42,3,9.66,41.48,1,9.78,41.36,4,9.64,41.76,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.82,51.24,1,9.68,51.16,2,9.82,51.18,4,9.65,51.41,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.65,1:00.89,1,9.45,1:00.61,2,9.55,1:00.73,4,9.69,1:01.10,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.27,1:10.16,1,9.27,1:09.88,2,9.35,1:10.08,4,9.34,1:10.44,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.35,1:19.51,1,9.44,1:19.32,2,9.32,1:19.40,4,9.21,1:19.65,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.48,1:28.99,1,9.26,1:28.58,2,9.48,1:28.88,4,10.35,1:30.00,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.46,1:38.45,1,9.60,1:38.18,2,9.54,1:38.42,4,9.95,1:39.95,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.59,1:48.04,1,9.29,1:47.47,2,9.54,1:47.96,4,9.74,1:49.69,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.44,1:57.48,1,9.41,1:56.88,2,9.36,1:57.32,4,9.72,1:59.41,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.15,2:06.63,1,9.46,2:06.34,2,9.20,2:06.52,4,9.83,2:09.24,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
3,9.27,2:15.90,1,9.43,2:15.77,2,9.34,2:15.86,4,9.52,2:18.76,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.43,2:25.33,1,9.41,2:25.18,3,9.81,2:25.67,4,9.60,2:28.36,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.34,2:34.67,1,9.44,2:34.62,3,9.61,2:35.28,4,9.92,2:38.28,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.57,2:44.24,1,9.39,2:44.01,3,9.50,2:44.78,4,9.68,2:47.96,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.29,2:53.53,1,9.47,2:53.48,3,9.33,2:54.11,4,9.88,2:57.84,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
1,9.46,3:02.99,2,9.58,3:03.06,3,9.43,3:03.54,4,10.14,3:07.98,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.65,3:12.64,1,9.41,3:12.47,3,9.30,3:12.84,4,9.82,3:17.80,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.37,3:22.01,1,9.41,3:21.88,3,9.35,3:22.19,4,9.94,3:27.74,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
1,9.60,3:31.61,2,9.76,3:31.64,3,9.65,3:31.84,4,10.34,3:38.08,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
1,9.54,3:41.15,2,9.60,3:41.24,3,9.54,3:41.38,4,9.96,3:48.04,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
1,9.43,3:50.58,2,9.48,3:50.72,3,9.45,3:50.83,4,10.01,3:58.05,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
1,9.50,4:00.08,2,9.45,4:00.17,3,9.45,4:00.28,4,10.21,4:08.26,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
2,9.41,4:09.49,3,9.51,4:09.68,1,8.32,4:08.60,4,10.05,4:18.31,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
1,9.48,4:18.963,2,9.33,4:19.007,3,10.50,4:19.096,4,10.15,4:28.460,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,Semifinals,1
