START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.31,10.31,5,10.46,10.46,6,10.60,10.60,2,10.11,10.11,3,10.17,10.17,1,10.02,10.02,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
4,15.73,26.04,5,15.69,26.15,6,15.69,26.29,3,15.78,25.89,2,15.50,25.67,1,15.51,25.53,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
6,15.06,41.10,3,14.72,40.87,5,14.80,41.09,4,15.09,40.98,2,15.04,40.71,1,15.03,40.56,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
6,13.57,54.67,4,13.57,54.44,5,13.48,54.57,1,13.09,54.07,3,13.61,54.32,2,13.62,54.18,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
6,11.72,1:06.39,4,11.75,1:06.19,5,11.74,1:06.31,1,11.81,1:05.88,3,11.78,1:06.10,2,11.79,1:05.97,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
4,10.85,1:17.24,5,11.14,1:17.33,6,11.05,1:17.36,1,11.08,1:16.96,2,10.90,1:17.00,3,11.11,1:17.08,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
4,10.07,1:27.31,5,10.07,1:27.40,6,10.14,1:27.50,1,10.10,1:27.06,2,10.14,1:27.14,3,10.07,1:27.15,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
4,10.00,1:37.31,5,10.01,1:37.41,6,10.01,1:37.51,2,9.97,1:37.03,3,10.06,1:37.20,1,9.77,1:36.92,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
4,9.93,1:47.24,5,9.89,1:47.30,6,9.90,1:47.41,2,10.06,1:47.09,3,9.90,1:47.10,1,10.08,1:47.00,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
4,10.28,1:57.52,6,10.40,1:57.70,3,9.90,1:57.31,5,10.56,1:57.65,2,10.07,1:57.17,1,10.09,1:57.09,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
3,9.99,2:07.51,4,9.93,2:07.63,5,10.33,2:07.64,6,10.10,2:07.75,2,9.96,2:07.13,1,9.93,2:07.02,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
5,10.66,2:18.17,3,10.05,2:17.68,6,35.61,2:43.25,4,10.13,2:17.88,2,10.16,2:17.29,1,10.16,2:17.18,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
5,10.40,2:28.57,3,10.00,2:27.68,6,14.13,2:57.38,4,9.97,2:27.85,2,10.32,2:27.61,1,10.34,2:27.52,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
5,10.89,2:39.457,3,10.42,2:38.098,6,16.38,3:13.759,4,10.26,2:38.107,2,10.41,2:38.012,1,10.41,2:37.927,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,3
