START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.89,8.89,4,9.37,9.37,5,9.52,9.52,1,8.78,8.78,3,9.08,9.08,6,9.67,9.67,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
2,12.81,21.70,5,12.73,22.10,4,12.39,21.91,1,12.80,21.58,3,12.73,21.81,6,12.55,22.22,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
3,12.48,34.18,6,12.56,34.66,2,12.14,34.05,1,12.32,33.90,4,12.61,34.42,5,12.34,34.56,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
1,11.42,45.60,5,11.49,46.15,3,11.74,45.79,2,11.78,45.68,4,11.51,45.93,6,11.72,46.28,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
2,11.57,57.17,5,11.46,57.61,3,11.51,57.30,1,11.40,57.08,4,11.50,57.43,6,11.44,57.72,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
2,11.53,1:08.70,4,11.23,1:08.84,3,11.52,1:08.82,1,11.50,1:08.58,5,11.49,1:08.92,6,11.29,1:09.01,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
3,10.51,1:19.21,2,10.27,1:19.11,4,10.51,1:19.33,1,10.42,1:19.00,5,10.54,1:19.46,6,10.56,1:19.57,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
3,10.17,1:29.38,2,10.16,1:29.27,4,10.16,1:29.49,1,10.16,1:29.16,5,10.15,1:29.61,6,10.15,1:29.72,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
3,9.98,1:39.36,2,10.01,1:39.28,4,9.99,1:39.48,1,10.01,1:39.17,5,9.97,1:39.58,6,10.01,1:39.73,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
4,10.09,1:49.45,2,10.02,1:49.30,5,10.12,1:49.60,1,10.02,1:49.19,6,10.07,1:49.65,3,9.68,1:49.41,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
4,9.40,1:58.85,3,9.32,1:58.62,6,9.75,1:59.35,2,9.33,1:58.52,5,9.44,1:59.09,1,9.00,1:58.41,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
4,9.80,2:08.65,2,9.37,2:07.99,6,9.73,2:09.08,3,9.66,2:08.18,5,9.67,2:08.76,1,9.42,2:07.83,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
5,10.12,2:18.77,2,9.38,2:17.37,6,9.91,2:18.99,3,9.96,2:18.14,4,9.97,2:18.73,1,9.35,2:17.18,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
5,47.86,3:06.624,2,9.80,2:27.161,4,10.49,2:29.478,3,10.67,2:28.805,0,,PEN,1,9.79,2:26.966,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,m,Quarterfinals,7
