START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.78,8.78,3,9.14,9.14,2,9.01,9.01,4,9.25,9.25,6,9.56,9.56,5,9.43,9.43,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
3,12.97,21.75,4,12.79,21.93,2,12.73,21.74,6,12.83,22.08,5,12.47,22.03,1,12.23,21.66,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,11.73,33.48,5,11.40,33.33,4,11.42,33.16,1,10.91,32.99,2,10.96,32.99,3,11.40,33.06,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,10.98,44.46,5,11.00,44.33,3,11.03,44.19,1,11.01,44.00,2,11.10,44.09,4,11.24,44.30,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,11.92,56.38,4,11.90,56.23,3,11.92,56.11,1,11.93,55.93,2,11.93,56.02,5,12.03,56.33,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
5,11.56,1:07.94,3,11.30,1:07.53,4,11.54,1:07.65,2,11.58,1:07.51,1,11.46,1:07.48,6,11.69,1:08.02,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,10.40,1:18.34,1,9.76,1:17.29,3,9.87,1:17.52,4,10.19,1:17.70,2,9.91,1:17.39,5,9.88,1:17.90,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,10.32,1:28.66,1,9.91,1:27.20,3,9.92,1:27.44,4,9.87,1:27.57,2,9.91,1:27.30,5,9.81,1:27.71,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,10.48,1:39.14,1,9.43,1:36.63,3,9.39,1:36.83,4,9.65,1:37.22,2,9.51,1:36.81,5,9.76,1:37.47,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,10.73,1:49.87,1,8.96,1:45.59,2,8.84,1:45.67,4,9.22,1:46.44,3,9.14,1:45.95,5,10.02,1:47.49,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,10.83,2:00.70,1,8.88,1:54.47,2,8.90,1:54.57,4,9.38,1:55.82,3,9.17,1:55.12,5,10.49,1:57.98,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,11.18,2:11.88,1,9.02,2:03.49,2,9.09,2:03.66,4,9.64,2:05.46,3,9.37,2:04.49,5,11.06,2:09.04,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,11.88,2:23.76,1,9.21,2:12.70,2,9.20,2:12.86,4,10.36,2:15.82,3,9.67,2:14.16,5,11.44,2:20.48,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
6,11.48,2:35.238,1,9.45,2:22.146,2,9.49,2:22.349,4,11.06,2:26.872,3,9.99,2:24.144,5,11.75,2:32.229,2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,m,Heats,2
