START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,16.11,16.11,2,15.95,15.95,1,15.85,15.85,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
3,13.48,29.59,2,13.52,29.47,1,13.51,29.36,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
3,13.00,42.59,2,12.97,42.44,1,12.95,42.31,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
3,11.32,53.91,1,11.13,53.57,2,11.40,53.71,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
3,9.68,1:03.59,1,9.71,1:03.28,2,9.84,1:03.55,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
2,9.63,1:13.22,1,9.83,1:13.11,3,9.77,1:13.32,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
2,9.89,1:23.11,1,9.92,1:23.03,3,9.83,1:23.15,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
2,10.06,1:33.17,1,10.06,1:33.09,3,10.22,1:33.37,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
2,10.32,1:43.481,1,10.34,1:43.423,3,10.49,1:43.856,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1000m,w,RepHeats,4
