START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.28,10.28,5,10.57,10.57,4,10.54,10.54,3,10.43,10.43,6,10.62,10.62,1,9.92,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
3,12.29,22.57,6,12.48,23.05,4,12.25,22.79,5,12.43,22.86,2,11.94,22.56,1,12.59,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
2,11.59,34.16,6,11.61,34.66,4,11.64,34.43,5,11.64,34.50,3,11.69,34.25,1,11.58,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
2,11.68,45.84,6,11.69,46.35,4,11.66,46.09,5,11.69,46.19,3,11.68,45.93,1,11.65,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
3,11.19,57.03,2,10.61,56.96,4,11.02,57.11,6,11.05,57.24,5,11.22,57.15,1,11.13,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
5,9.81,1:06.84,3,9.66,1:06.62,1,9.37,1:06.48,2,9.32,1:06.56,6,9.73,1:06.88,4,9.85,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
5,10.16,1:17.00,6,10.40,1:17.02,2,10.23,1:16.71,3,10.23,1:16.79,1,9.66,1:16.54,4,10.14,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
5,9.58,1:26.58,6,9.58,1:26.60,2,9.41,1:26.12,3,9.45,1:26.24,1,9.44,1:25.98,4,9.47,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
6,9.23,1:35.81,5,9.03,1:35.63,1,9.15,1:35.27,3,9.22,1:35.46,2,9.37,1:35.35,4,9.17,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
5,9.06,1:44.87,4,8.95,1:44.58,1,9.07,1:44.34,6,9.57,1:45.03,2,9.05,1:44.40,3,9.06,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
5,9.20,1:54.07,3,9.19,1:53.77,1,9.25,1:53.59,6,9.10,1:54.13,2,9.26,1:53.66,4,9.33,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
6,9.35,2:03.42,3,9.19,2:02.96,1,9.19,2:02.78,5,9.11,2:03.24,2,9.19,2:02.85,4,9.18,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
6,9.65,2:13.07,3,9.01,2:11.97,1,9.00,2:11.78,5,9.05,2:12.29,2,9.04,2:11.89,4,9.20,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
6,10.22,2:23.29,3,9.11,2:21.08,1,9.10,2:20.88,5,9.59,2:21.88,2,9.15,2:21.04,4,9.31,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Heats,2
