START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.73,8.73,2,8.75,8.75,3,8.89,8.89,6,9.61,9.61,5,9.38,9.38,4,9.23,9.23,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
1,12.56,21.29,2,12.64,21.39,3,12.60,21.49,5,12.20,21.81,4,12.31,21.69,6,12.73,21.96,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
1,11.49,32.78,2,11.50,32.89,3,11.41,32.90,4,11.17,32.98,5,11.50,33.19,6,11.39,33.35,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
2,10.49,43.27,3,10.50,43.39,1,10.34,43.24,4,10.49,43.47,5,10.39,43.58,6,10.37,43.72,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
1,10.09,53.36,2,10.04,53.43,3,10.26,53.50,4,10.13,53.60,5,10.13,53.71,6,10.10,53.82,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
2,10.00,1:03.36,4,10.03,1:03.46,5,10.03,1:03.53,1,9.72,1:03.32,3,9.72,1:03.43,6,9.74,1:03.56,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
5,9.54,1:12.90,6,9.61,1:13.07,4,9.33,1:12.86,1,9.33,1:12.65,2,9.28,1:12.71,3,9.24,1:12.80,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
5,9.85,1:22.75,6,9.82,1:22.89,4,9.79,1:22.65,1,9.65,1:22.30,2,9.73,1:22.44,3,9.76,1:22.56,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
5,9.61,1:32.36,6,9.58,1:32.47,4,9.65,1:32.30,1,9.68,1:31.98,2,9.65,1:32.09,3,9.64,1:32.20,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
4,9.57,1:41.93,3,9.25,1:41.72,5,9.70,1:42.00,1,9.44,1:41.42,6,19.29,1:51.38,2,9.41,1:41.61,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
4,9.19,1:51.12,3,9.21,1:50.93,5,9.26,1:51.26,1,9.38,1:50.80,6,21.78,2:13.16,2,9.20,1:50.81,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
4,9.17,2:00.29,2,9.15,2:00.08,5,9.15,2:00.41,3,9.43,2:00.23,6,12.09,2:25.25,1,9.18,1:59.99,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
3,9.30,2:09.59,1,9.05,2:09.13,4,9.32,2:09.73,5,11.40,2:11.63,6,11.45,2:36.70,2,9.35,2:09.34,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
0,,PEN,1,9.21,2:18.334,3,9.28,2:19.002,4,13.80,2:25.423,5,11.43,2:48.124,2,9.40,2:18.732,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,2
