START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.28,9.28,2,9.44,,5,9.73,9.73,6,9.90,9.90,3,9.61,9.61,7,10.01,10.01,4,9.68,9.68,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
2,12.52,21.80,3,12.46,,5,12.44,22.17,6,12.41,22.31,4,12.34,21.95,7,12.42,22.43,1,12.02,21.70,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
1,10.60,32.40,3,10.69,,5,10.75,32.92,6,10.74,33.05,4,10.73,32.68,7,10.76,33.19,2,10.78,32.48,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
1,11.17,43.57,3,11.15,,6,11.09,44.01,7,11.08,44.13,4,11.13,43.81,5,10.68,43.87,2,11.17,43.65,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
1,11.00,54.57,3,11.08,,5,11.01,55.02,7,11.07,55.20,4,11.09,54.90,6,11.17,55.04,2,11.04,54.69,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
1,10.47,1:05.04,5,10.45,,3,10.11,1:05.13,7,10.31,1:05.51,2,10.20,1:05.10,6,10.35,1:05.39,4,10.52,1:05.21,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
1,9.71,1:14.75,5,9.89,,3,9.83,1:14.96,7,9.77,1:15.28,2,9.71,1:14.81,5,9.77,1:15.16,4,9.89,1:15.10,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
2,10.04,1:24.79,7,10.19,,3,9.94,1:24.90,6,9.99,1:25.27,1,9.83,1:24.64,5,9.99,1:25.15,4,9.95,1:25.05,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
2,9.51,1:34.30,7,9.53,,3,9.62,1:34.52,6,9.54,1:34.81,1,9.47,1:34.11,5,9.56,1:34.71,4,9.55,1:34.60,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
2,9.35,1:43.65,5,9.36,,3,9.57,1:44.09,6,9.57,1:44.38,1,9.31,1:43.42,7,9.70,1:44.41,4,9.52,1:44.12,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
2,9.38,1:53.03,4,9.17,,5,9.62,1:53.71,6,9.37,1:53.75,1,9.31,1:52.73,7,9.80,1:54.21,3,9.26,1:53.38,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
2,9.61,2:02.64,7,29.39,,5,9.97,2:03.68,4,9.56,2:03.31,1,9.43,2:02.16,6,10.58,2:04.79,3,9.44,2:02.82,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
3,10.03,2:12.67,,,,5,10.68,2:14.36,4,9.81,2:13.12,1,9.67,2:11.83,6,12.07,2:16.86,2,9.66,2:12.48,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
3,10.53,2:23.184,,,,5,11.67,2:26.005,4,10.15,2:23.247,1,10.10,2:21.886,6,13.24,2:30.062,2,10.10,2:22.545,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,3
