START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.20,10.20,1,10.03,10.03,3,10.43,10.43,4,10.61,10.61,5,10.79,10.79,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
2,15.26,25.46,1,15.34,25.37,3,15.19,25.62,4,15.17,25.78,5,15.14,25.93,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
3,14.56,40.02,2,14.54,39.91,4,14.54,40.16,1,14.08,39.86,5,14.41,40.34,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
3,12.08,52.10,1,12.06,51.97,4,12.09,52.25,2,12.12,51.98,5,12.04,52.38,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
2,11.39,1:03.49,1,11.50,1:03.47,5,11.42,1:03.67,3,11.54,1:03.52,4,11.25,1:03.63,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
4,10.39,1:13.88,3,10.38,1:13.85,5,10.35,1:14.02,1,10.14,1:13.66,2,10.14,1:13.77,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
4,10.40,1:24.28,3,10.34,1:24.19,5,10.38,1:24.40,1,10.33,1:23.99,2,10.29,1:24.06,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
4,9.63,1:33.91,3,9.68,1:33.87,5,9.68,1:34.08,2,9.79,1:33.78,1,9.62,1:33.68,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
1,8.92,1:42.83,3,9.14,1:43.01,5,9.11,1:43.19,4,9.31,1:43.09,2,9.21,1:42.89,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
1,9.18,1:52.01,5,9.27,1:52.28,4,8.98,1:52.17,3,9.08,1:52.17,2,9.16,1:52.05,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
1,9.07,2:01.08,4,9.05,2:01.33,3,9.07,2:01.24,5,9.22,2:01.39,2,9.08,2:01.13,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
1,9.07,2:10.15,3,8.95,2:10.28,4,9.05,2:10.29,5,9.04,2:10.43,2,9.03,2:10.16,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
1,9.21,2:19.36,2,9.17,2:19.45,4,9.29,2:19.58,5,9.25,2:19.68,3,9.34,2:19.50,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
1,9.45,2:28.804,2,9.38,2:28.829,4,9.46,2:29.033,0,,PEN,3,9.37,2:28.867,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,m,Semifinals,2
