START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,9.85,9.85,3,9.99,9.99,1,9.62,9.62,4,10.18,10.18,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
2,12.87,22.72,3,12.82,22.81,1,13.00,22.62,4,12.79,22.97,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
2,13.05,35.77,3,13.04,35.85,1,13.01,35.63,4,13.06,36.03,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
3,12.97,48.74,1,12.88,48.73,2,13.10,48.73,4,12.92,48.95,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
2,11.82,1:00.56,1,11.73,1:00.46,4,12.11,1:00.84,3,11.76,1:00.71,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
2,12.80,1:13.36,1,12.79,1:13.25,4,12.83,1:13.67,3,12.79,1:13.50,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
4,12.42,1:25.78,3,12.33,1:25.58,2,11.89,1:25.56,1,11.95,1:25.45,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
4,10.08,1:35.86,3,10.15,1:35.73,2,10.10,1:35.66,1,10.12,1:35.57,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
4,10.10,1:45.96,3,10.11,1:45.84,2,10.04,1:45.70,1,9.99,1:45.56,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
4,9.97,1:55.93,3,9.86,1:55.70,2,9.68,1:55.38,1,9.70,1:55.26,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
4,9.92,2:05.85,3,9.99,2:05.69,2,9.61,2:04.99,1,9.60,2:04.86,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
3,10.29,2:16.14,4,10.46,2:16.15,2,9.73,2:14.72,1,9.66,2:14.52,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
3,10.57,2:26.71,4,10.87,2:27.02,2,10.04,2:24.76,1,9.76,2:24.28,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
3,11.01,2:37.720,4,11.05,2:38.065,2,10.20,2:34.959,1,10.11,2:34.389,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,RepSemifinals,1
