START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.82,8.82,2,8.65,8.65,1,8.53,8.53,4,8.93,8.93,5,9.11,9.11,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
4,12.60,21.42,3,12.67,21.32,1,12.69,21.22,2,12.36,21.29,5,12.50,21.61,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
4,11.85,33.27,3,11.84,33.16,2,11.80,33.02,1,11.64,32.93,5,11.76,33.37,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
4,11.83,45.10,3,11.87,45.03,2,11.88,44.90,1,11.88,44.81,5,11.85,45.22,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
3,12.00,57.10,4,12.08,57.11,2,12.13,57.03,1,12.09,56.90,5,12.01,57.23,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
1,10.69,1:07.79,4,10.98,1:08.09,3,10.97,1:08.00,2,10.99,1:07.89,5,10.87,1:08.10,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
1,10.88,1:18.67,4,10.73,1:18.82,3,10.75,1:18.75,2,10.83,1:18.72,5,10.76,1:18.86,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
2,10.29,1:28.96,3,10.14,1:28.96,4,10.25,1:29.00,1,10.17,1:28.89,5,10.25,1:29.11,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
3,10.08,1:39.04,1,9.85,1:38.81,4,10.16,1:39.16,2,10.03,1:38.92,5,10.22,1:39.33,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
3,10.32,1:49.36,1,10.27,1:49.08,4,10.31,1:49.47,2,10.30,1:49.22,5,10.24,1:49.57,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
3,10.20,1:59.56,1,10.30,1:59.38,4,10.25,1:59.72,2,10.26,1:59.48,5,10.25,1:59.82,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
3,10.14,2:09.70,2,10.26,2:09.64,4,10.14,2:09.86,1,10.05,2:09.53,5,10.32,2:10.14,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
2,9.84,2:19.54,3,10.03,2:19.67,4,9.93,2:19.79,1,10.00,2:19.53,5,10.46,2:20.60,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
1,9.92,2:29.455,4,10.21,2:29.880,3,10.06,2:29.844,2,10.28,2:29.807,5,10.93,2:31.526,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",1500m,w,Quarterfinals,3
