START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.15,9.15,5,10.84,10.84,2,9.07,9.07,4,9.32,9.32,1,8.83,8.83,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
1,12.43,21.58,2,11.07,21.91,4,13.14,22.21,5,13.02,22.34,3,13.20,22.03,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
1,12.75,34.33,5,13.30,35.21,3,12.91,35.12,4,12.87,35.21,2,12.78,34.81,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
2,12.91,47.24,5,12.47,47.68,1,11.95,47.07,4,12.43,47.64,3,12.50,47.31,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,10.73,57.97,3,10.23,57.91,2,10.81,57.88,5,10.49,58.13,1,10.43,57.74,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,10.21,1:08.18,3,9.77,1:07.68,2,9.75,1:07.63,5,26.08,1:24.21,1,9.70,1:07.44,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,10.84,1:19.02,2,9.71,1:17.39,3,9.76,1:17.39,5,21.08,1:45.29,1,9.70,1:17.14,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,9.02,1:28.04,2,9.77,1:27.16,3,9.84,1:27.23,5,15.25,2:00.54,1,9.91,1:27.05,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,9.53,1:37.57,3,10.35,1:37.51,2,10.20,1:37.43,5,11.93,2:12.47,1,10.31,1:37.36,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
2,9.63,1:47.20,1,9.54,1:47.05,3,9.77,1:47.20,5,12.87,2:25.34,4,9.89,1:47.25,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,10.01,1:57.21,1,9.60,1:56.65,2,9.57,1:56.77,5,11.58,2:36.92,3,9.89,1:57.14,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,9.99,2:07.20,1,9.69,2:06.34,2,9.58,2:06.35,5,11.22,2:48.14,3,9.96,2:07.10,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,11.25,2:18.45,1,9.44,2:15.78,2,9.49,2:15.84,5,10.95,2:59.09,3,10.22,2:17.32,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
4,11.08,2:29.521,1,9.52,2:25.293,2,9.76,2:25.593,5,11.42,3:10.504,3,11.67,2:28.984,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Preliminaries,16
