START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.97,13.97,3,13.98,13.98,1,13.64,13.64,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
3,10.53,24.50,2,10.42,24.40,1,10.65,24.29,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
2,10.82,35.32,3,10.95,35.35,1,10.83,35.12,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
2,10.86,46.18,3,10.84,46.19,1,10.94,46.06,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
1,9.97,56.15,2,10.07,56.26,3,10.27,56.33,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
1,9.27,1:05.42,3,9.78,1:06.04,2,9.69,1:06.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
1,9.55,1:14.97,2,9.63,1:15.67,3,9.69,1:15.71,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
1,9.93,1:24.90,2,9.83,1:25.50,3,9.97,1:25.68,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
1,10.22,1:35.115,2,10.28,1:35.776,3,10.17,1:35.843,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1000m,w,Pre-Preliminaries,12
