START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,10.02,,4,9.99,,6,10.15,10.15,3,9.97,9.97,2,9.83,9.83,1,9.72,9.72,7,10.52,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
6,13.44,,4,13.11,,5,13.15,23.30,2,12.84,22.81,3,13.13,22.96,1,12.97,22.69,7,13.27,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
6,12.54,,4,12.64,,5,12.58,35.88,2,12.66,35.47,3,12.64,35.60,1,12.67,35.36,7,12.48,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
7,12.43,,4,12.43,,5,12.43,48.31,2,12.53,48.00,3,12.46,48.06,1,12.48,47.84,6,12.09,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
7,10.43,,4,10.23,,6,10.34,58.65,5,10.56,58.56,2,10.25,58.31,3,10.55,58.39,1,9.91,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
7,9.38,,3,9.33,,5,9.34,1:07.99,6,9.54,1:08.10,2,9.39,1:07.70,4,9.39,1:07.78,1,9.35,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
7,9.32,,1,9.20,,5,9.35,1:17.34,6,9.37,1:17.47,3,9.48,1:17.18,4,9.51,1:17.29,2,9.49,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
7,9.54,,1,9.54,,5,9.57,1:26.91,6,9.56,1:27.03,3,9.47,1:26.65,4,9.47,1:26.76,2,9.53,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
5,9.35,,1,9.73,,6,9.55,1:36.46,7,9.55,1:36.58,2,9.59,1:36.24,4,9.64,1:36.40,3,9.70,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
3,9.22,,2,9.39,,4,9.73,1:46.19,7,9.82,1:46.40,1,9.23,1:45.47,6,9.91,1:46.31,5,9.88,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
3,9.29,,2,9.25,,4,9.19,1:55.38,6,9.90,1:56.30,1,9.27,1:54.74,5,9.80,1:56.11,7,10.54,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
3,9.33,,2,9.33,,4,9.31,2:04.69,6,9.93,2:06.23,1,9.38,2:04.12,5,9.70,2:05.81,7,12.66,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
3,9.54,,2,9.56,,4,9.51,2:14.20,6,10.52,2:16.75,1,9.54,2:13.66,5,9.86,2:15.67,7,19.64,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
2,9.98,,7,50.01,3:03.74,3,9.67,2:23.87,5,11.39,2:28.14,1,9.80,2:23.46,4,10.51,2:26.18,6,0.05,,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,w,Semifinals,3
