START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.72,13.72,1,13.58,13.58,3,13.88,13.88,4,13.98,13.98,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
2,10.17,23.89,1,10.17,23.75,3,10.14,24.02,4,10.14,24.12,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
2,10.03,33.92,1,10.04,33.79,3,10.02,34.04,4,9.99,34.11,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
2,9.70,43.62,1,9.73,43.52,3,9.69,43.73,4,9.69,43.80,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
4,9.64,53.26,2,9.65,53.17,1,9.41,53.14,3,9.42,53.22,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
4,9.43,1:02.69,2,9.28,1:02.45,1,9.16,1:02.30,3,9.35,1:02.57,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
4,9.20,1:11.89,2,9.32,1:11.77,1,9.31,1:11.61,3,9.30,1:11.87,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
4,9.45,1:21.34,2,9.50,1:21.27,1,9.44,1:21.05,2,9.40,1:21.27,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
4,10.08,1:31.426,3,10.04,1:31.31,1,9.59,1:30.64,2,9.94,1:31.21,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1000m,w,Heats,5
