START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,2,15.99,15.99,3,16.19,16.19,1,15.96,15.96,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
,,,1,12.56,28.55,3,12.56,28.75,2,12.63,28.59,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
,,,1,12.24,40.79,2,12.28,41.03,3,12.44,41.03,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
,,,2,11.10,51.89,3,11.04,52.07,1,10.82,51.85,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
,,,2,9.78,1:01.67,1,9.54,1:01.61,3,9.88,1:01.73,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
,,,1,8.92,1:10.59,2,8.98,1:10.59,3,8.98,1:10.71,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
,,,2,8.68,1:19.27,1,8.65,1:19.24,3,8.83,1:19.54,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
,,,1,8.71,1:27.98,2,8.81,1:28.05,3,8.72,1:28.26,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
0,,DNS,1,8.59,1:36.561,2,8.62,1:36.668,3,8.75,1:37.010,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1000m,m,Semifinals,1
