START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.61,8.61,3,8.74,8.74,4,8.80,8.80,1,8.54,8.54,5,8.94,8.94,6,9.11,9.11,7,9.25,9.25,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
3,13.31,21.92,4,13.33,22.07,5,13.33,22.13,1,13.18,21.72,6,13.33,22.27,7,13.28,22.39,2,12.56,21.81,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
2,12.44,34.36,4,12.55,34.62,5,12.57,34.70,1,12.57,34.29,7,12.60,34.87,6,12.48,34.87,3,12.67,34.48,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
3,11.10,45.46,6,11.06,45.68,5,10.95,45.65,1,11.06,45.35,7,11.06,45.93,2,10.49,45.36,4,11.07,45.55,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
3,10.03,55.49,4,9.91,55.59,5,10.07,55.72,1,9.97,55.32,7,10.09,56.02,2,10.01,55.37,6,10.24,55.79,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
4,10.00,1:05.49,5,9.98,1:05.57,6,9.87,1:05.59,1,9.95,1:05.27,7,9.65,1:05.67,3,10.00,1:05.37,2,9.49,1:05.28,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
4,9.45,1:14.94,6,9.51,1:15.08,7,9.59,1:15.18,2,9.49,1:14.76,5,9.36,1:15.03,3,9.50,1:14.87,1,9.45,1:14.73,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
4,9.52,1:24.46,6,9.60,1:24.68,7,9.59,1:24.77,1,9.42,1:24.18,5,9.55,1:24.58,2,9.40,1:24.27,3,9.65,1:24.38,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
3,9.30,1:33.76,6,9.31,1:33.99,7,9.34,1:34.11,1,9.36,1:33.54,5,9.29,1:33.87,2,9.35,1:33.62,4,9.44,1:33.82,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
2,9.47,1:43.23,7,9.73,1:43.72,6,9.49,1:43.60,1,9.65,1:43.19,4,9.50,1:43.37,3,9.68,1:43.30,5,9.69,1:43.51,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
1,9.32,1:52.55,7,9.61,1:53.33,5,9.58,1:53.18,2,9.46,1:52.65,3,9.45,1:52.82,4,9.70,1:53.00,6,9.72,1:53.23,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
1,9.65,2:02.20,6,9.76,2:03.09,4,9.50,2:02.68,2,9.63,2:02.28,3,9.63,2:02.45,5,9.86,2:02.86,7,10.33,2:03.56,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
1,9.66,2:11.86,5,9.72,2:12.81,3,9.59,2:12.27,2,9.67,2:11.95,4,9.87,2:12.32,6,10.01,2:12.87,7,11.56,2:15.12,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
1,10.10,2:21.958,5,9.95,2:22.752,3,9.88,2:22.142,2,10.03,2:21.980,4,10.31,2:22.626,6,11.02,2:23.881,7,13.17,2:28.288,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(2),m,RepFinalA,1
