START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,16.43,16.43,2,16.71,16.71,3,16.92,16.92,4,17.18,17.18,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
1,20.76,37.19,2,20.69,37.40,3,20.66,37.58,4,20.59,37.77,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
1,16.50,53.69,2,16.42,53.82,3,16.38,53.96,4,16.34,54.11,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
1,14.73,1:08.42,2,14.78,1:08.60,3,14.78,1:08.74,4,14.76,1:08.87,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
2,13.36,1:21.78,3,13.32,1:21.92,1,12.87,1:21.61,4,13.16,1:22.03,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
2,12.26,1:34.04,3,12.22,1:34.14,1,12.34,1:33.95,4,12.21,1:34.24,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
2,12.41,1:46.45,3,12.40,1:46.54,1,12.35,1:46.30,4,12.41,1:46.65,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
3,11.27,1:57.72,2,11.07,1:57.61,1,11.19,1:57.49,4,11.18,1:57.83,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
3,10.14,2:07.86,2,10.15,2:07.76,1,10.15,2:07.64,4,10.17,2:08.00,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
2,9.56,2:17.42,3,9.68,2:17.44,1,9.70,2:17.34,4,9.65,2:17.65,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
1,9.32,2:26.74,3,9.56,2:27.00,2,9.60,2:26.94,4,9.61,2:27.26,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
1,9.44,2:36.18,2,9.53,2:36.53,3,9.61,2:36.55,4,10.06,2:37.32,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
1,9.53,2:45.71,2,9.63,2:46.16,3,9.80,2:46.35,4,10.92,2:48.24,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
1,9.87,2:55.58,2,10.04,2:56.20,3,10.30,2:56.65,4,11.41,2:59.648,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(1),w,Rep.Heats,2
