START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.21,9.21,4,9.33,9.33,6,9.90,9.90,5,9.71,9.71,1,9.06,9.06,3,9.30,9.30,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
2,13.59,22.80,3,13.64,22.97,6,13.69,23.59,5,13.67,23.38,1,13.65,22.71,4,13.90,23.20,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
2,12.71,35.51,4,12.67,35.64,6,12.57,36.16,5,12.59,35.97,1,12.71,35.42,3,12.42,35.62,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
1,12.02,47.53,4,12.37,48.01,6,12.23,48.39,5,12.22,48.19,2,12.16,47.58,3,12.23,47.85,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
1,11.37,58.90,4,11.25,59.26,6,11.16,59.55,5,11.16,59.35,2,11.34,58.92,3,11.27,59.12,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
2,10.95,1:09.85,4,10.85,1:10.11,6,10.82,1:10.37,5,10.86,1:10.21,1,10.85,1:09.77,3,10.87,1:09.99,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
2,10.88,1:20.73,4,10.89,1:21.00,6,10.88,1:21.25,5,10.88,1:21.09,1,10.87,1:20.64,3,10.75,1:20.74,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
3,10.28,1:31.01,4,10.15,1:31.15,5,9.97,1:31.22,6,10.15,1:31.24,1,10.07,1:30.71,2,10.10,1:30.84,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
6,9.97,1:40.98,4,9.38,1:40.53,3,9.12,1:40.34,5,9.63,1:40.87,1,9.42,1:40.13,2,9.41,1:40.25,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
6,10.31,1:51.29,4,9.09,1:49.62,2,9.13,1:49.47,5,8.91,1:49.78,1,9.28,1:49.41,3,9.31,1:49.56,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
6,10.93,2:02.22,2,8.96,1:58.58,1,9.05,1:58.52,5,9.19,1:58.97,3,9.34,1:58.75,4,9.31,1:58.87,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
6,11.41,2:13.63,1,9.21,2:07.79,2,9.37,2:07.89,4,9.21,2:08.18,3,9.34,2:08.09,5,9.33,2:08.20,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
6,13.70,2:27.33,1,9.46,2:17.25,2,9.40,2:17.29,3,9.36,2:17.54,4,9.53,2:17.62,5,9.83,2:18.03,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
6,13.64,2:40.967,1,9.54,2:26.787,2,9.72,2:27.003,3,9.60,2:27.140,4,9.81,2:27.430,5,10.77,2:28.793,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2
