START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.86,8.86,6,9.24,9.24,4,9.04,9.04,1,8.67,8.67,2,8.71,8.71,5,9.16,9.16,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
2,12.49,21.35,6,12.73,21.97,4,12.57,21.61,3,12.73,21.40,1,12.49,21.21,5,12.70,21.86,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
3,12.60,33.95,6,12.40,34.38,4,12.51,34.13,2,12.54,33.94,1,12.48,33.69,5,12.42,34.29,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
2,12.44,46.39,6,12.61,47.00,4,12.63,46.76,3,12.56,46.51,1,12.61,46.30,5,12.65,46.94,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
1,12.22,58.62,6,12.26,59.26,4,12.15,58.91,3,12.30,58.81,2,12.33,58.63,5,12.23,59.17,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
1,10.31,1:08.94,6,10.19,1:09.45,4,10.42,1:09.34,3,10.43,1:09.24,2,10.47,1:09.10,5,10.23,1:09.41,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
1,10.08,1:19.02,6,10.49,1:19.95,5,10.29,1:19.63,3,10.11,1:19.36,2,10.12,1:19.23,4,10.08,1:19.49,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
1,10.43,1:29.46,5,10.10,1:30.05,6,10.47,1:30.10,3,10.33,1:29.69,2,10.39,1:29.63,4,10.45,1:29.95,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
1,10.24,1:39.71,4,9.87,1:39.92,6,10.16,1:40.27,2,10.11,1:39.81,3,10.21,1:39.84,5,10.15,1:40.10,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
2,9.85,1:49.56,1,9.38,1:49.30,6,9.82,1:50.09,4,9.86,1:49.67,3,9.80,1:49.65,5,9.81,1:49.92,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
2,9.65,1:59.22,1,9.28,1:58.59,6,9.52,1:59.62,4,9.73,1:59.41,3,9.62,1:59.27,5,9.68,1:59.61,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
3,9.89,2:09.11,1,9.70,2:08.29,5,9.82,2:09.44,4,9.84,2:09.25,2,9.57,2:08.85,6,10.38,2:09.99,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
3,10.04,2:19.15,1,9.78,2:18.07,5,10.10,2:19.54,4,10.04,2:19.29,2,9.89,2:18.74,6,10.64,2:20.64,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
4,10.82,2:29.964,1,10.64,2:28.709,5,10.77,2:30.307,3,10.42,2:29.703,2,10.28,2:29.011,6,11.04,2:31.674,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,2
