START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.52,9.52,4,9.89,9.89,3,9.77,,1,9.49,9.49,5,9.98,,6,10.13,10.13,7,10.38,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
2,12.86,22.38,4,12.73,22.62,3,12.74,,1,12.79,22.28,5,12.75,,6,12.69,22.82,7,12.64,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
2,12.30,34.68,4,12.35,34.97,3,12.35,,1,12.39,34.67,5,12.30,,7,12.24,35.06,6,12.02,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
3,10.61,45.29,6,10.55,45.52,2,10.42,,5,10.79,45.46,7,10.51,,4,10.31,45.37,1,10.13,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
2,9.43,54.72,7,9.85,55.37,4,9.63,,6,9.73,55.19,1,9.12,,5,9.67,55.04,3,9.56,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
2,9.14,1:03.86,6,8.93,1:04.30,4,9.12,,5,9.01,1:04.20,1,9.04,,3,8.98,1:04.02,7,9.71,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
2,9.37,1:13.23,5,9.21,1:13.51,4,9.40,,6,9.46,1:13.66,1,9.39,,3,9.33,1:13.35,7,9.33,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
2,9.94,1:23.17,5,9.91,1:23.42,3,9.82,,6,9.86,1:23.52,1,10.04,,3,9.90,1:23.25,7,9.87,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
1,9.44,1:32.61,5,9.43,1:32.85,4,9.47,,6,9.42,1:32.94,2,9.56,,2,9.44,1:32.69,7,9.45,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
1,9.21,1:41.82,2,9.15,1:42.00,4,9.50,,3,9.19,1:42.13,7,18.73,,6,9.63,1:42.32,5,9.14,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
1,9.14,1:50.96,2,9.08,1:51.08,6,9.32,,3,9.07,1:51.20,7,20.12,,5,9.12,1:51.44,4,9.12,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
1,9.10,2:00.06,3,9.24,2:00.32,6,9.10,,2,9.01,2:00.21,7,17.17,,4,8.98,2:00.42,5,9.17,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
1,9.12,2:09.18,3,9.18,2:09.50,5,9.09,,2,9.16,2:09.37,,,,4,9.22,2:09.64,6,9.25,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
1,9.16,2:18.316,3,9.39,2:18.865,6,9.52,,2,9.23,2:18.580,,,,4,9.37,2:18.973,5,9.34,,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Semifinals,2
