START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.15,,6,9.41,9.41,2,9.03,9.03,5,9.26,9.26,4,9.25,,1,9.01,9.01,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
4,12.70,,6,12.57,21.98,2,12.74,21.77,5,12.70,21.96,3,12.56,,1,12.62,21.63,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
6,11.82,,3,11.30,33.28,4,11.67,33.44,5,11.58,33.54,1,11.21,,2,11.55,33.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
1,11.22,,6,12.10,45.38,5,11.81,45.25,4,11.61,45.15,2,11.95,,3,11.88,45.06,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
1,11.27,,6,11.18,56.56,5,11.16,56.41,4,11.18,56.33,2,11.28,,3,11.25,56.31,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
4,10.52,,3,10.02,1:06.58,1,10.06,1:06.47,6,10.56,1:06.89,5,10.52,,2,10.21,1:06.52,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
4,10.32,,3,10.33,1:16.91,1,10.26,1:16.73,5,10.21,1:17.10,6,10.45,,2,10.34,1:16.86,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
4,10.56,,3,10.56,1:27.47,1,10.47,1:27.20,5,10.57,1:27.67,6,10.56,,2,10.49,1:27.35,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
5,10.48,,3,10.49,1:37.96,1,10.64,1:37.84,6,10.47,1:38.14,4,10.23,,1,10.49,1:37.84,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
6,10.21,,3,10.06,1:48.02,4,10.24,1:48.08,5,10.02,1:48.16,1,9.66,,2,10.04,1:47.88,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
6,9.83,,4,9.82,1:57.84,3,9.59,1:57.67,5,9.77,1:57.93,1,9.73,,2,9.66,1:57.54,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
6,39.42,2:37.50,4,9.80,2:07.64,3,9.83,2:07.50,5,9.83,2:07.76,1,9.87,,2,9.84,2:07.38,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
,,,4,10.10,2:17.74,3,9.72,2:17.22,5,10.02,2:17.78,2,9.93,,1,9.65,2:17.03,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
,,,3,10.97,2:28.71,5,32.48,2:49.70,2,10.19,2:27.97,4,31.25,,1,9.61,2:26.64,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,6
