START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,12.18,12.18,1,12.08,12.08,4,12.45,12.45,3,12.32,12.32,5,12.61,12.61,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
2,9.21,21.39,1,9.18,21.26,4,9.18,21.63,3,9.22,21.54,5,9.14,21.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
2,8.94,30.33,1,8.98,30.24,4,8.90,30.53,3,8.91,30.45,5,8.98,30.73,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
2,9.01,39.34,4,9.28,39.52,3,8.92,39.45,1,8.71,39.16,5,8.92,39.65,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
2,8.89,48.23,4,9.31,48.83,3,8.94,48.39,1,8.87,48.03,5,9.25,48.90,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
2,8.81,57.04,5,8.92,57.75,3,8.78,57.17,1,8.87,56.90,4,8.83,57.73,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,16.37,1:13.41,4,8.94,1:06.69,2,8.65,1:05.82,1,8.76,1:05.66,3,8.74,1:06.47,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.26,1:22.67,4,8.60,1:15.29,1,8.63,1:14.45,2,8.84,1:14.50,3,8.46,1:14.93,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.86,1:32.53,4,8.70,1:23.99,1,8.38,1:22.83,2,8.56,1:23.06,3,8.50,1:23.43,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.32,1:41.85,4,9.05,1:33.04,1,8.75,1:31.58,2,8.62,1:31.68,3,8.47,1:31.90,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.53,1:51.38,4,9.10,1:42.14,1,8.73,1:40.31,2,8.76,1:40.44,3,8.64,1:40.54,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.38,2:00.76,4,9.15,1:51.29,1,8.57,1:48.88,2,8.56,1:49.00,3,8.59,1:49.13,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.17,2:09.93,4,9.19,2:00.48,1,8.66,1:57.54,2,8.68,1:57.68,3,8.69,1:57.82,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.01,2:18.94,4,8.92,2:09.40,1,8.65,2:06.19,2,8.68,2:06.36,3,8.63,2:06.45,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,8.85,2:27.79,5,24.23,2:33.63,1,8.74,2:14.93,2,8.66,2:15.02,3,8.68,2:15.13,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,8.68,2:36.47,,,,1,8.75,2:23.68,2,8.79,2:23.81,3,8.79,2:23.92,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,10.01,2:46.48,4,,2:43.04,1,8.89,2:32.57,2,8.84,2:32.65,3,8.79,2:32.71,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,8.98,2:55.46,4,9.23,2:52.27,1,8.87,2:41.44,2,8.93,2:41.58,3,8.96,2:41.67,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,8.99,3:04.45,4,9.60,3:01.87,1,8.76,2:50.20,2,8.79,2:50.37,3,8.78,2:50.45,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
5,9.11,3:13.56,4,9.50,3:11.37,1,8.71,2:58.91,2,8.68,2:59.05,3,8.68,2:59.13,2018-2019,ISU World Cup 2018/19 - Dresden (GER),5000mRelay,m,Quarterfinals,2
