START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,9.00,9.00,3,8.89,8.89,6,9.31,9.31,5,9.16,9.16,2,8.75,8.75,1,8.62,,7,9.43,9.43,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,11.67,20.67,4,11.95,20.84,6,11.77,21.08,5,11.79,20.95,3,11.97,20.72,1,11.96,,7,11.72,21.15,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,11.00,31.67,5,11.11,31.95,7,11.16,32.24,6,11.09,32.04,4,11.16,31.88,3,11.16,,1,10.42,31.57,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,10.66,42.33,5,10.67,42.62,7,10.60,42.84,6,10.66,42.70,4,10.64,42.52,3,10.66,,1,10.70,42.27,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,10.95,53.28,5,10.88,53.50,6,10.68,53.52,7,10.89,53.59,4,10.92,53.44,3,10.94,,1,10.94,53.21,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,10.04,1:03.32,5,10.26,1:03.76,1,9.58,1:03.10,6,10.32,1:03.91,4,10.13,1:03.57,7,10.61,,3,10.28,1:03.49,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,9.90,1:13.22,5,9.75,1:13.51,1,10.04,1:13.14,6,9.71,1:13.62,4,9.84,1:13.41,7,10.24,,3,9.83,1:13.32,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,10.13,1:23.35,5,10.08,1:23.59,1,10.13,1:23.27,6,10.10,1:23.72,3,10.02,1:23.43,7,10.66,,4,10.12,1:23.44,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
2,10.21,1:33.56,4,10.25,1:33.84,1,10.27,1:33.54,5,10.24,1:33.96,3,10.27,1:33.70,7,11.48,,6,10.68,1:34.12,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
1,10.16,1:43.72,4,10.16,1:44.00,2,10.28,1:43.82,5,10.16,1:44.12,3,10.20,1:43.90,7,12.75,,6,10.50,1:44.62,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
1,10.23,1:53.95,4,10.30,1:54.30,2,10.25,1:54.07,5,10.29,1:54.41,3,10.28,1:54.18,7,14.91,,6,10.72,1:55.34,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
1,10.12,2:04.07,4,10.03,2:04.33,2,10.11,2:04.18,5,10.07,2:04.48,3,10.04,2:04.22,7,15.68,,6,11.18,2:06.52,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
1,10.06,2:14.13,4,10.25,2:14.58,2,10.06,2:14.24,5,10.21,2:14.69,3,10.28,2:14.50,7,13.68,,6,11.92,2:18.44,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
1,10.23,2:24.36,4,10.46,2:25.04,2,10.24,2:24.48,5,10.38,2:25.07,3,10.47,2:24.97,,,,6,12.57,2:31.017,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,w,Semifinals,1
