START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.12,7.12,4,7.31,7.31,5,7.89,7.89,2,7.16,7.16,3,7.19,7.19,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12
2,9.33,16.45,5,35.38,42.69,4,10.51,18.40,1,8.81,15.97,3,9.27,16.46,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12
4,27.03,43.48,5,15.38,58.07,3,9.98,28.38,1,8.49,24.46,2,8.60,25.06,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12
4,14.86,58.34,5,12.04,1:10.11,3,10.03,38.41,1,8.66,33.12,2,8.56,33.62,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12
4,11.87,1:10.21,5,11.50,1:21.61,3,10.23,48.64,1,8.97,42.09,2,8.75,42.37,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),500m,m,Preliminaries,12
