START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,7.75,7.75,1,7.34,7.34,2,7.46,7.46,4,7.96,7.96,2010-2011,"2011 ISU European Championships, NED, Heerenveen",500m,w,Preliminaries,9
3,10.06,17.81,2,10.04,17.38,1,9.73,17.19,4,9.87,17.83,2010-2011,"2011 ISU European Championships, NED, Heerenveen",500m,w,Preliminaries,9
4,9.68,27.49,2,9.68,27.06,1,9.46,26.65,3,9.63,27.46,2010-2011,"2011 ISU European Championships, NED, Heerenveen",500m,w,Preliminaries,9
4,9.90,37.39,2,9.72,36.78,1,9.65,36.30,3,9.55,37.01,2010-2011,"2011 ISU European Championships, NED, Heerenveen",500m,w,Preliminaries,9
4,10.11,47.499,2,9.94,46.720,1,9.96,46.258,3,9.84,46.850,2010-2011,"2011 ISU European Championships, NED, Heerenveen",500m,w,Preliminaries,9
