START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.96,7.96,1,7.72,7.72,3,8.09,8.09,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(2),w,Rep.Heats,3
2,9.94,17.90,1,10.16,17.88,3,9.96,18.05,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(2),w,Rep.Heats,3
1,9.49,27.39,2,9.62,27.50,3,9.56,27.61,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(2),w,Rep.Heats,3
1,9.54,36.93,2,9.53,37.03,3,9.51,37.12,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(2),w,Rep.Heats,3
1,9.82,46.75,3,10.03,47.06,2,9.71,46.83,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(2),w,Rep.Heats,3
