START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,7.72,7.72,2,7.84,7.84,3,7.99,7.99,2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,w,Preliminaries,3
1,9.89,17.61,3,9.87,17.71,2,9.70,17.69,2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,w,Preliminaries,3
1,9.41,27.02,3,9.51,27.22,2,9.43,27.12,2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,w,Preliminaries,3
2,9.55,36.57,3,9.57,36.79,1,9.30,36.42,2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,w,Preliminaries,3
2,9.60,46.169,3,9.69,46.480,1,9.50,45.914,2009-2010,"2010 ISU World Championships, BUL, Sofia",500m,w,Preliminaries,3
